Origin,Destination,Avail,Due
MIA,OCA,88,124
TFT,CHS,234,275
OCA,ORL,136,165
AUG,TPA,88,137
SAV,ATH,182,221
MBL,TAL,90,124
MTG,JAX,38,79
HNT,TPA,234,286
OCA,PEN,40,80
FTM,SAV,184,229
MIA,ATH,234,287
TAL,OCA,38,70
ATH,GVL,90,127
JAX,FTM,186,222
HNT,TPA,184,236
JAX,BHM,234,280
JAX,BHM,138,184
TFT,FTM,88,131
WPB,ATL,90,138
ORL,MIA,42,76
AUG,SAV,134,175
BHM,ATL,232,264
TFT,AUG,234,273
COL,TFT,134,175
HNT,BHM,42,71
ORL,CBS,86,133
TPA,CHS,42,85
SAV,OCA,42,78
WPB,MTG,182,238
ATL,CBS,138,168
ORL,AUG,88,136
GVL,TFT,184,224
MTG,CBS,38,75
MIA,CBS,182,236
ATL,ORL,184,226
WPB,MIA,234,262
OCA,ORL,90,119
BHM,MTG,90,119
FTM,JAX,134,173
ORL,FTM,182,216
WPB,MTG,138,194
MIA,SAV,234,280
ORL,OCA,136,165
AUG,MBL,134,181
MTG,MIA,138,193
FTM,TFT,136,177
OCA,SAV,136,172
AUG,MIA,42,97
MTG,CHS,232,279
TPA,ORL,234,262
COL,MBL,186,235
TPA,CBS,42,89
HNT,OCA,186,236
TPA,ORL,136,164
ORL,MIA,186,220
PEN,CHS,230,282
TAL,GVL,184,227
SAV,AUG,38,79
PEN,OCA,230,270
ATL,TAL,136,171
BHM,COL,42,83
WPB,JAX,42,77
ATL,MIA,38,86
BHM,WPB,186,241
JAX,ATL,138,175
WPB,ATL,86,134
SAV,JAX,234,264
ATH,PEN,138,180
MTG,TAL,234,267
MTG,BHM,138,167
MTG,JAX,88,129
TAL,JAX,232,264
OCA,ORL,134,163
ATL,FTM,136,186
COL,OCA,186,235
PEN,ORL,136,181
BHM,COL,38,79
TAL,MIA,42,88
ATL,TPA,232,274
ATL,AUG,138,169
WPB,SAV,186,227
BHM,PEN,230,265
MIA,OCA,182,218
DOT,TPA,234,274
AUG,CBS,182,219
FSC,ATL,86,122
TPA,ORL,40,68
TAL,JAX,90,122
CHS,MBL,186,241
PEN,FSC,86,135
FTM,TFT,186,227
WPB,COL,138,185
MBL,ORL,40,87
MTG,ATH,86,123
BHM,WPB,182,237
BHM,TAL,232,270
CHS,ORL,232,273
MBL,OCA,138,180
TPA,MTG,40,89
JAX,TFT,38,69
WPB,GVL,136,188
TFT,MIA,186,231
COL,TFT,86,127
WPB,SAV,184,225
TAL,BHM,182,219
BHM,PEN,134,169
TAL,TPA,134,169
AUG,TFT,186,225
DOT,MTG,90,128
TFT,WPB,88,130
ATH,CBS,42,77
BHM,TPA,40,89
FTM,JAX,86,125
TFT,FSC,230,274
WPB,BHM,186,243
TPA,MTG,88,137
BHM,ATL,186,218
TFT,OCA,232,269
SAV,DOT,186,229
TPA,HNT,40,91
MIA,CBS,232,286
TPA,ATL,90,131
MTG,TFT,86,128
ATH,COL,38,76
GVL,MTG,234,274
ORL,GVL,86,135
ORL,FTM,186,220
TFT,ATH,234,271
GVL,TFT,38,78
OCA,PEN,186,226
HNT,ORL,88,140
CBS,MTG,230,267
MIA,BHM,40,102
ORL,MBL,184,229
OCA,AUG,232,277
WPB,JAX,88,123
COL,CBS,136,175
GVL,BHM,90,130
MBL,ORL,88,135
TFT,WPB,40,82
TFT,OCA,184,221
CHS,JAX,232,266
OCA,ATL,138,176
JAX,PEN,86,126
BHM,GVL,234,274
TFT,SAV,184,221
