Origin,Destination,Avail,Due
FTM,OCA,88,195
WPB,AUG,38,165
MIA,SAV,88,206
WPB,BHM,134,263
ATH,JAX,42,157
FTM,SAV,138,255
FSC,ATL,42,150
PEN,GVL,38,155
AUG,SAV,90,203
ATH,ATL,134,235
OCA,TPA,38,149
DOT,MIA,136,259
BHM,GVL,86,198
ATH,AUG,38,146
GVL,ATH,90,199
ATH,AUG,86,194
WPB,MIA,186,286
ATL,CHS,38,149
HNT,FSC,138,256
OCA,AUG,138,255
DOT,MIA,90,213
ATL,TPA,40,154
MTG,FSC,40,156
MIA,ATH,136,261
TAL,ORL,134,243
TAL,TPA,136,243
PEN,AUG,40,156
CBS,TAL,40,153
FTM,TPA,138,240
SAV,MIA,86,202
MTG,TPA,136,258
CHS,CBS,86,203
BHM,OCA,88,210
TAL,BHM,38,147
JAX,CBS,134,242
MIA,FTM,90,193
ATH,MTG,86,195
PEN,BHM,42,149
CBS,TPA,134,254
AUG,ORL,138,259
AUG,ORL,42,163
TPA,CHS,40,155
WPB,TAL,88,202
HNT,TPA,136,260
FTM,COL,90,213
WPB,JAX,90,197
DOT,FSC,86,203
JAX,TPA,90,195
ORL,CBS,38,157
MIA,FTM,86,189
BHM,OCA,38,160
MIA,JAX,40,152
MIA,JAX,138,250
GVL,TAL,134,249
JAX,MTG,38,155
OCA,GVL,38,156
MIA,DOT,134,255
MIA,TFT,138,257
ATL,TAL,42,149
BHM,ATL,86,190
TFT,ORL,134,244
FTM,TPA,136,238
PEN,ATL,38,147
ATL,SAV,38,144
ORL,HNT,40,163
TAL,SAV,40,157
TAL,OCA,138,242
TFT,MTG,40,152
JAX,CHS,136,242
MTG,PEN,40,152
ATH,TPA,134,253
ATL,FTM,42,164
CHS,TFT,134,253
OCA,GVL,90,208
JAX,DOT,88,197
ATH,HNT,86,197
MIA,CBS,138,264
MIA,ATH,86,211
PEN,WPB,138,261
BHM,TPA,136,257
ATH,PEN,136,250
TAL,CHS,86,200
WPB,MIA,86,186
FSC,ATL,90,198
SAV,TFT,134,243
WPB,PEN,40,162
ATH,ATL,40,141
FTM,GVL,88,215
GVL,ATH,134,243
TPA,FSC,86,211
AUG,TAL,90,204
CBS,ATL,182,284
ATH,DOT,136,246
SAV,MBL,136,258
GVL,DOT,134,247
MTG,TAL,86,191
TAL,ORL,38,147
SAV,TFT,38,147
ATL,MBL,90,202
TFT,OCA,40,149
ORL,MTG,136,257
MTG,GVL,134,246
ORL,ATH,42,160
ATH,SAV,90,201
TFT,SAV,38,147
MIA,JAX,88,200
DOT,CBS,86,197
MBL,OCA,40,154
FTM,MTG,86,213
BHM,MTG,90,191
DOT,OCA,38,147
CHS,CBS,90,207
WPB,ATH,88,213
FTM,TFT,40,153
BHM,MBL,86,193
ATH,CBS,90,197
ATL,GVL,38,142
TAL,JAX,86,190
BHM,HNT,138,239
SAV,MTG,138,252
MIA,TFT,134,253
ATL,BHM,38,142
WPB,HNT,40,170
FTM,FSC,138,269
ORL,JAX,182,285
ATL,AUG,136,239
ORL,BHM,138,263
SAV,TFT,138,247
JAX,CHS,182,288
