Origin,Destination,Avail,Due
MIA,CBS,182,224
TPA,ORL,88,104
HNT,SAV,138,170
ATL,ORL,134,164
MBL,OCA,86,116
SAV,BHM,134,164
CHS,ORL,38,67
CHS,JAX,230,252
JAX,TAL,232,252
TPA,GVL,42,79
TPA,AUG,38,74
ATL,TFT,138,158
CHS,DOT,232,268
ATL,CBS,138,156
TPA,SAV,42,69
MTG,ORL,232,268
FSC,ATL,134,158
BHM,FTM,230,274
FTM,WPB,38,65
MIA,SAV,90,124
TPA,TFT,184,207
MTG,CBS,186,211
TPA,JAX,40,61
ATH,SAV,186,213
BHM,TAL,186,212
JAX,PEN,40,68
COL,CBS,232,259
PEN,OCA,184,212
TPA,MBL,38,73
TPA,FTM,40,58
TPA,CBS,186,221
MTG,TAL,184,205
GVL,CBS,42,68
ATL,WPB,38,74
TFT,PEN,90,123
PEN,FSC,86,123
TFT,ATH,138,163
JAX,OCA,90,108
SAV,DOT,234,265
ATL,TPA,184,214
GVL,TAL,234,265
ATL,MBL,186,214
PEN,FSC,182,219
ORL,JAX,86,105
GVL,DOT,234,263
MIA,BHM,234,284
MIA,TFT,138,173
MBL,FSC,90,130
OCA,SAV,184,208
FTM,GVL,232,275
ATL,DOT,186,207
GVL,JAX,138,166
BHM,ORL,230,269
BHM,AUG,138,165
FTM,PEN,184,223
ATL,TFT,42,62
BHM,ATL,232,252
MBL,FTM,234,273
TPA,MIA,136,159
ATL,GVL,234,254
TPA,BHM,230,267
