Origin,Destination,Avail,Due
JAX,MIA,88,114
MBL,ATH,234,267
HNT,OCA,186,224
TAL,PEN,138,158
TAL,FSC,136,171
AUG,TFT,184,211
JAX,TAL,136,156
CBS,JAX,40,72
MTG,COL,136,165
MIA,CBS,38,80
FTM,GVL,232,275
ATH,ATL,90,107
TAL,JAX,138,158
BHM,CHS,40,75
ATH,FTM,88,131
BHM,TPA,232,269
MBL,DOT,90,122
MTG,MIA,42,85
ATL,CHS,138,165
COL,TFT,186,215
DOT,MIA,90,129
OCA,JAX,234,252
TPA,COL,42,75
FTM,BHM,232,275
GVL,OCA,182,216
BHM,ORL,136,175
CBS,FTM,138,182
GVL,MIA,182,224
ATL,MBL,86,114
TAL,FSC,232,267
OCA,ATH,138,169
WPB,ATH,186,227
