Origin,Destination,Avail,Due
ATL,WPB,90,174
GVL,MBL,138,222
ORL,JAX,138,205
GVL,ORL,184,267
TPA,MBL,42,125
ATH,ORL,134,217
JAX,TFT,86,153
ATL,FTM,42,128
PEN,BHM,90,161
MBL,FSC,186,274
PEN,BHM,136,207
JAX,ATL,182,255
WPB,COL,90,173
ATL,MIA,184,268
BHM,ATH,134,207
ATH,COL,186,260
ATL,PEN,186,259
PEN,ORL,138,219
ATH,BHM,40,113
MBL,TFT,186,270
AUG,BHM,134,209
MIA,JAX,184,260
WPB,OCA,138,215
ATL,FTM,90,176
ATL,CHS,40,115
JAX,COL,138,210
BHM,TPA,38,123
PEN,DOT,38,111
TPA,FSC,134,223
GVL,ATL,88,156
TFT,ATH,186,259
MBL,ATL,184,260
CBS,ATL,90,156
SAV,MIA,182,262
ATH,MBL,40,121
HNT,SAV,86,166
ATH,OCA,134,215
TAL,ORL,90,163
TPA,ORL,136,200
HNT,JAX,134,219
PEN,TPA,186,265
JAX,MTG,184,265
PEN,MIA,38,128
ATL,GVL,134,202
PEN,GVL,186,267
ATL,HNT,90,160
GVL,TFT,134,210
ORL,WPB,86,153
CHS,TPA,184,263
CHS,OCA,38,114
MIA,HNT,90,184
TPA,JAX,42,111
BHM,WPB,182,273
HNT,ATL,88,158
WPB,ATL,134,218
ATL,AUG,88,155
BHM,CBS,134,202
ATL,FSC,182,254
PEN,ORL,182,263
ORL,AUG,186,270
MTG,FSC,182,262
TPA,ORL,90,154
CHS,TPA,186,265
GVL,MIA,136,226
ATL,TFT,182,250
BHM,TPA,138,223
ATH,ATL,42,107
ATL,PEN,138,211
SAV,FTM,88,166
BHM,HNT,136,201
ORL,SAV,136,209
MIA,PEN,182,270
AUG,OCA,38,121
WPB,TFT,134,212
MIA,ORL,186,256
MTG,PEN,38,114
CBS,BHM,184,252
CHS,MTG,184,267
MTG,MIA,40,131
TPA,FTM,86,152
MIA,BHM,138,236
JAX,WPB,134,205
ATL,COL,38,107
BHM,FTM,38,130
PEN,ORL,38,119
OCA,PEN,40,116
BHM,JAX,90,170
GVL,HNT,134,212
CHS,ATL,88,163
CHS,MBL,184,275
PEN,CHS,40,128
OCA,ORL,88,153
TFT,OCA,136,209
OCA,JAX,88,154
CHS,MIA,42,126
JAX,SAV,42,108
BHM,COL,86,163
GVL,ATH,38,111
TPA,MIA,42,113
DOT,TPA,184,260
JAX,CHS,90,160
WPB,MBL,86,174
MIA,TFT,38,121
HNT,TFT,42,120
OCA,CHS,90,166
GVL,TPA,88,173
WPB,PEN,182,268
MIA,ATH,186,275
CHS,JAX,134,204
ORL,ATL,138,215
MBL,TAL,138,208
SAV,ATL,40,110
BHM,ATL,182,250
DOT,BHM,90,159
AUG,MBL,138,221
DOT,TPA,40,116
GVL,ATL,90,158
GVL,ATL,182,250
ATL,MIA,138,222
ATH,MIA,88,177
PEN,JAX,182,258
OCA,MIA,38,118
FTM,MBL,184,273
ORL,HNT,182,269
JAX,TPA,40,109
ATH,ATL,136,201
ATL,CBS,182,248
CHS,MBL,86,177
ORL,JAX,42,109
MBL,TAL,182,252
MTG,HNT,182,252
