Origin,Destination,Avail,Due
TFT,ORL,186,260
GVL,MBL,86,170
MIA,ATL,88,172
BHM,OCA,186,272
PEN,JAX,184,260
AUG,TAL,86,164
OCA,TAL,186,254
HNT,MIA,138,232
ATL,DOT,186,255
CHS,HNT,138,223
CHS,DOT,182,266
JAX,FTM,182,254
AUG,MIA,38,129
TPA,HNT,136,223
DOT,MBL,184,259
SAV,FTM,182,260
HNT,JAX,88,173
MIA,TAL,38,118
CHS,ORL,134,211
ATL,JAX,136,210
TAL,BHM,90,163
AUG,ATH,182,254
PEN,CBS,42,121
FTM,CBS,186,275
JAX,DOT,90,163
TPA,SAV,136,211
PEN,SAV,182,265
MTG,BHM,182,247
SAV,AUG,184,261
ATL,JAX,40,114
COL,OCA,134,219
MTG,JAX,182,259
TAL,MBL,88,158
ORL,MBL,182,263
FTM,ORL,134,204
MTG,FTM,86,175
AUG,TPA,136,221
ATH,AUG,182,254
TAL,JAX,186,254
GVL,MIA,186,276
TAL,SAV,40,121
ATH,FTM,184,275
MBL,TAL,184,254
BHM,PEN,134,205
WPB,JAX,42,113
ATH,AUG,138,210
CHS,ORL,42,119
WPB,AUG,90,181
MIA,COL,42,130
SAV,MIA,86,166
PEN,GVL,38,119
TPA,MIA,136,207
CHS,DOT,38,122
FSC,ATL,186,258
ORL,MBL,90,171
CHS,BHM,182,265
CHS,SAV,40,116
TPA,ORL,38,102
AUG,TAL,182,260
AUG,TAL,138,216
MBL,ORL,90,173
MIA,MTG,86,178
MIA,COL,134,222
TPA,ATL,86,163
COL,TFT,136,213
TAL,GVL,90,169
HNT,FTM,182,278
CBS,JAX,136,216
GVL,FTM,138,226
TAL,OCA,90,158
ATH,CBS,90,161
ATH,GVL,186,259
PEN,OCA,182,258
GVL,HNT,90,168
SAV,CBS,182,258
WPB,PEN,138,224
MTG,HNT,136,206
DOT,AUG,184,260
PEN,BHM,90,161
JAX,FTM,184,256
WPB,MTG,40,132
COL,ORL,184,271
MTG,COL,40,117
AUG,TAL,88,166
MBL,WPB,42,131
ORL,OCA,88,153
HNT,PEN,90,166
MIA,BHM,40,138
DOT,ATL,136,205
CBS,ORL,136,220
MTG,MIA,40,131
FTM,OCA,186,257
MBL,AUG,186,269
TFT,PEN,86,167
TPA,HNT,40,127
WPB,PEN,134,220
WPB,BHM,90,183
MBL,TPA,40,121
FTM,GVL,42,133
CHS,TPA,42,121
TPA,AUG,90,174
MBL,ORL,134,217
PEN,HNT,134,210
FTM,SAV,184,265
ORL,COL,136,215
GVL,JAX,182,258
BHM,ATL,182,250
CBS,ATL,134,200
WPB,JAX,86,157
SAV,MTG,88,166
PEN,SAV,90,173
CHS,WPB,134,215
ORL,COL,134,213
TAL,ATL,90,161
JAX,COL,90,162
FTM,BHM,136,227
ORL,CHS,38,115
MTG,CBS,90,163
BHM,CHS,184,267
JAX,ATL,182,255
CBS,TAL,136,213
ATL,GVL,138,206
OCA,SAV,138,210
OCA,SAV,42,114
SAV,MIA,136,216
TAL,TFT,186,265
PEN,BHM,134,205
GVL,WPB,38,125
ATH,TPA,134,217
FTM,SAV,134,215
CHS,JAX,38,108
JAX,BHM,88,170
DOT,OCA,186,259
TFT,TAL,134,213
TFT,AUG,182,257
TPA,ATL,182,259
BHM,JAX,86,166
AUG,JAX,184,265
HNT,JAX,42,127
OCA,DOT,38,111
TAL,DOT,186,251
CBS,OCA,40,122
BHM,CBS,186,254
HNT,BHM,134,199
WPB,TAL,42,120
MBL,SAV,186,272
CHS,ORL,88,165
MBL,MIA,42,134
ORL,BHM,88,177
TAL,JAX,136,204
AUG,MIA,138,229
GVL,HNT,42,120
MBL,MIA,134,226
