Origin,Destination,Avail,Due
TAL,MBL,184,230
JAX,SAV,86,128
BHM,JAX,38,94
CBS,FTM,86,154
DOT,FSC,186,243
TPA,DOT,88,142
FTM,JAX,186,237
ORL,SAV,86,135
TFT,GVL,230,282
FTM,MIA,232,285
COL,MBL,88,149
AUG,PEN,138,194
GVL,MTG,136,188
TPA,FTM,136,178
HNT,MBL,40,92
HNT,BHM,234,275
FTM,JAX,138,189
JAX,PEN,90,142
ORL,DOT,90,142
CBS,ORL,42,102
AUG,CBS,136,185
TPA,MIA,88,135
MBL,SAV,90,152
CBS,BHM,90,134
PEN,AUG,88,144
AUG,ATH,42,90
TFT,OCA,138,187
BHM,GVL,234,286
TPA,OCA,134,175
ATL,TFT,184,228
PEN,BHM,232,279
ORL,MIA,138,184
MTG,PEN,182,234
PEN,MIA,90,156
TAL,FSC,134,193
AUG,PEN,232,288
TPA,BHM,86,147
TPA,MTG,182,243
ORL,MIA,42,88
PEN,ATL,182,231
TFT,PEN,136,193
ATL,JAX,90,140
TPA,MBL,134,193
TPA,WPB,40,85
MTG,COL,86,139
JAX,AUG,230,286
TPA,SAV,86,137
CBS,MBL,184,239
AUG,ATH,88,136
FTM,MBL,90,155
MTG,SAV,136,190
FSC,HNT,186,244
ATL,COL,230,275
ATH,MIA,38,103
OCA,DOT,184,233
TFT,TPA,234,286
HNT,TAL,134,189
ATH,FSC,186,239
TAL,CHS,86,140
JAX,BHM,86,144
BHM,GVL,232,284
JAX,HNT,90,153
ATL,MTG,232,276
AUG,ATL,42,85
MTG,COL,186,239
MIA,COL,40,104
OCA,PEN,90,142
BHM,PEN,40,87
ORL,MIA,40,86
OCA,ORL,86,127
JAX,TAL,42,86
MTG,TFT,42,96
TFT,OCA,40,89
BHM,HNT,182,223
ATH,JAX,138,193
HNT,JAX,182,243
TAL,DOT,90,131
HNT,MIA,182,252
MIA,JAX,186,238
CHS,OCA,230,282
TFT,AUG,90,141
FSC,MTG,184,240
MBL,FTM,182,245
OCA,FSC,86,148
MTG,JAX,86,139
PEN,FTM,90,165
BHM,FTM,88,156
FTM,BHM,88,155
OCA,ATL,40,90
MBL,TFT,138,198
TPA,MIA,38,85
CHS,TPA,86,141
HNT,GVL,184,238
BHM,SAV,232,286
JAX,PEN,40,92
SAV,ATH,38,89
TPA,FTM,138,180
ATH,OCA,90,147
ORL,TPA,88,128
FTM,SAV,86,143
HNT,SAV,182,238
CBS,PEN,90,145
ORL,OCA,38,79
TPA,JAX,232,277
MTG,TAL,38,83
TAL,BHM,138,187
ATH,JAX,42,97
JAX,MTG,134,191
MTG,TFT,138,192
DOT,MTG,136,186
MBL,TPA,184,241
OCA,TPA,42,93
TPA,SAV,184,235
MBL,MIA,88,156
CHS,PEN,38,100
BHM,GVL,186,238
BHM,AUG,134,185
JAX,MIA,40,90
GVL,ATH,88,137
FTM,MTG,86,153
COL,ATL,182,227
MIA,WPB,230,270
MBL,ATH,40,97
TFT,BHM,234,282
ATH,MIA,88,153
ORL,GVL,184,245
GVL,BHM,90,142
ATL,ORL,134,188
ATL,TPA,38,92
BHM,AUG,90,141
ATH,OCA,134,191
JAX,BHM,138,196
MTG,MIA,136,203
MBL,MIA,38,106
MTG,FSC,42,98
TFT,WPB,90,144
AUG,TFT,234,285
SAV,CBS,134,186
OCA,MTG,184,242
ORL,CHS,88,141
FTM,TFT,184,237
TPA,MTG,40,101
OCA,GVL,138,196
MIA,FTM,134,177
ATL,WPB,186,246
MTG,COL,90,143
SAV,ORL,186,235
MTG,TAL,134,179
ATH,ORL,88,147
MTG,COL,136,189
TPA,AUG,90,150
OCA,JAX,234,276
MBL,BHM,42,89
DOT,MTG,232,282
ATL,TFT,138,182
MIA,FTM,38,81
FTM,TPA,86,128
MBL,TPA,88,145
TAL,MBL,134,180
FTM,SAV,184,241
ATH,FSC,136,189
WPB,MTG,138,206
TPA,MIA,234,281
MIA,FTM,88,131
OCA,ORL,182,223
CHS,PEN,184,246
TAL,TPA,86,133
