Origin,Destination,Avail,Due
WPB,MIA,138,214
FTM,ATL,186,281
FTM,COL,40,139
TFT,ORL,90,176
ORL,OCA,134,211
PEN,TAL,138,218
FTM,ORL,42,124
ATH,TAL,134,222
JAX,COL,136,220
ATL,CHS,186,273
JAX,COL,134,218
PEN,CHS,138,238
CHS,OCA,186,274
OCA,ATL,182,268
MTG,CBS,86,171
JAX,WPB,38,121
WPB,JAX,138,221
ATH,WPB,88,189
TFT,TPA,40,128
CHS,OCA,182,270
BHM,ATH,134,219
ATL,DOT,138,219
JAX,OCA,86,164
FTM,ATL,136,231
COL,BHM,40,129
GVL,TFT,88,176
ATH,WPB,184,285
ATL,BHM,42,122
TPA,ATL,138,227
JAX,TPA,88,169
ATL,TAL,86,169
ATL,OCA,38,126
AUG,MBL,90,185
MIA,JAX,90,178
ATL,HNT,86,168
SAV,OCA,138,222
TFT,WPB,38,128
TPA,SAV,38,125
SAV,FTM,40,130
ATH,TAL,38,126
SAV,PEN,184,279
GVL,JAX,136,224
MBL,JAX,134,224
ATH,ATL,86,163
TPA,MBL,184,279
ORL,ATL,182,271
PEN,DOT,134,219
CBS,ORL,38,134
AUG,SAV,42,131
TFT,ORL,182,268
DOT,ATL,184,265
ATL,FSC,186,270
ATL,TPA,134,224
MIA,OCA,184,268
FTM,MIA,38,127
FTM,PEN,88,187
PEN,TPA,138,229
ATH,SAV,186,273
