Origin,Destination,Avail,Due
GVL,ATH,184,233
TAL,DOT,38,79
CBS,BHM,134,178
FTM,MIA,88,141
TPA,PEN,136,193
MBL,OCA,88,142
FTM,PEN,86,149
MBL,WPB,136,201
MIA,CHS,42,104
ATL,MTG,138,182
OCA,ATH,232,287
ATH,PEN,134,188
TFT,WPB,42,96
CHS,MBL,86,153
BHM,ATH,134,183
TAL,ATL,88,135
TFT,COL,86,139
GVL,DOT,88,141
MIA,ATH,90,155
OCA,GVL,86,144
TAL,PEN,232,276
AUG,ATL,42,85
TPA,ORL,234,274
SAV,OCA,136,184
MBL,ATH,186,243
CBS,FTM,182,250
MIA,TPA,38,85
FTM,TFT,88,141
TFT,WPB,40,94
AUG,TPA,40,101
FTM,ORL,232,278
ORL,TFT,182,232
MBL,WPB,90,155
OCA,ATL,134,184
CBS,BHM,186,230
ORL,PEN,38,93
ATL,TFT,138,182
ATL,PEN,182,231
TFT,HNT,88,141
ATH,FSC,230,283
GVL,OCA,38,96
DOT,OCA,40,89
TPA,MBL,42,101
JAX,ATL,38,87
FTM,TPA,42,84
MIA,ORL,90,136
WPB,TFT,40,94
BHM,ATL,182,226
SAV,ATL,138,184
OCA,MBL,182,236
ORL,MBL,138,195
MBL,OCA,136,190
ATL,MIA,86,146
TAL,OCA,186,230
TFT,AUG,40,91
TFT,WPB,234,288
FTM,GVL,186,253
JAX,AUG,232,288
COL,ATL,182,227
CBS,TAL,234,287
TPA,ATL,88,141
ATH,MTG,88,137
HNT,GVL,138,192
PEN,TPA,182,237
OCA,ATL,40,90
CHS,TFT,182,241
ORL,FTM,88,134
MBL,GVL,182,242
ORL,MBL,182,239
FSC,HNT,88,146
TFT,JAX,90,133
MIA,ORL,136,182
PEN,BHM,40,87
JAX,CBS,230,278
COL,CBS,138,189
MTG,ATH,184,233
HNT,MBL,38,90
