Origin,Destination,Avail,Due
FTM,TPA,90,144
ATH,HNT,88,151
HNT,COL,138,205
PEN,MIA,40,118
PEN,MIA,90,168
MTG,PEN,40,104
HNT,FSC,136,206
PEN,JAX,88,152
TPA,MTG,40,113
ATH,SAV,136,199
ATH,MTG,182,243
FTM,HNT,42,123
TFT,TPA,90,154
ATH,COL,40,102
SAV,OCA,38,98
OCA,WPB,88,153
ATL,DOT,184,241
CBS,TPA,42,114
MTG,BHM,86,139
SAV,OCA,182,242
ATL,CBS,38,92
ORL,BHM,88,165
FTM,COL,184,259
PEN,MTG,38,102
ATH,OCA,134,203
MIA,DOT,184,257
FTM,CBS,42,119
DOT,AUG,86,150
COL,ORL,136,211
ATL,MIA,88,160
MIA,FTM,42,97
COL,ORL,186,261
PEN,JAX,186,250
TFT,PEN,138,207
ATH,MIA,88,165
ORL,ATL,86,151
ATH,BHM,182,243
MTG,TFT,186,252
JAX,ATL,184,245
MTG,COL,136,201
TPA,GVL,186,259
MTG,TFT,182,248
ATL,OCA,134,198
PEN,TPA,134,201
JAX,HNT,134,209
PEN,WPB,86,161
DOT,PEN,40,101
COL,ORL,40,115
AUG,CBS,182,243
OCA,ATL,42,104
MTG,TPA,186,260
ATH,MIA,38,115
DOT,MBL,182,245
WPB,GVL,88,164
FTM,ORL,90,148
AUG,ORL,86,159
SAV,CBS,136,200
TAL,FSC,182,253
MTG,MIA,138,217
ATL,JAX,40,102
DOT,CBS,184,247
