Origin,Destination,Avail,Due
CBS,MIA,88,202
TAL,MBL,42,136
TFT,PEN,182,287
TFT,TPA,90,190
BHM,WPB,88,203
PEN,DOT,186,283
MIA,WPB,184,272
BHM,ORL,38,149
ATH,GVL,90,187
COL,MTG,136,237
ATH,ORL,42,149
FSC,MTG,40,144
ATH,MTG,40,137
JAX,DOT,88,185
MTG,JAX,90,191
ATL,TPA,138,240
MTG,ATH,182,279
MBL,TAL,42,136
GVL,OCA,42,148
ATL,MIA,88,196
MTG,CBS,42,139
SAV,MIA,88,192
SAV,OCA,138,234
CHS,ORL,86,187
SAV,TFT,184,281
TPA,ATL,88,189
DOT,CBS,42,141
TPA,ATH,40,146
CBS,MIA,138,252
BHM,AUG,88,187
HNT,ATL,182,276
DOT,CBS,40,139
ATH,OCA,136,241
WPB,TFT,184,286
BHM,COL,40,141
HNT,FSC,182,288
SAV,MBL,38,148
DOT,TPA,88,188
CBS,MTG,186,283
OCA,FTM,186,288
ATH,DOT,184,282
MBL,FSC,42,154
CHS,TFT,86,193
GVL,ATH,182,279
TFT,WPB,86,188
BHM,TPA,42,151
PEN,BHM,136,231
TFT,AUG,38,137
JAX,TAL,86,178
DOT,CBS,90,189
AUG,JAX,38,143
GVL,ATL,184,276
BHM,TAL,86,184
JAX,TPA,186,279
ATH,TPA,90,197
HNT,MTG,38,132
MTG,GVL,138,238
CBS,ATH,38,133
PEN,SAV,88,195
CBS,TPA,90,198
SAV,AUG,134,235
MTG,BHM,134,223
OCA,FSC,86,196
TFT,AUG,186,285
GVL,MIA,86,200
MTG,ATL,186,278
ATH,TFT,136,233
PEN,GVL,134,239
BHM,SAV,182,284
ATL,DOT,90,183
SAV,MTG,182,284
GVL,TPA,42,151
CBS,COL,40,139
TAL,DOT,40,129
COL,ORL,90,201
OCA,TFT,136,233
SAV,MTG,136,238
FTM,BHM,42,157
TPA,OCA,42,131
TPA,GVL,38,147
MBL,OCA,40,142
COL,TFT,38,139
MIA,ATH,38,151
ATL,ORL,42,144
HNT,GVL,186,288
TFT,CBS,40,138
TFT,DOT,136,237
DOT,BHM,88,181
ATH,DOT,182,280
HNT,GVL,40,142
MIA,FTM,182,273
GVL,HNT,138,240
JAX,WPB,136,231
CBS,WPB,42,156
FTM,WPB,136,235
AUG,ATH,136,232
OCA,MBL,38,140
TFT,MIA,88,193
FTM,HNT,90,207
JAX,PEN,136,236
HNT,TFT,86,188
OCA,TPA,138,237
ORL,MTG,88,197
BHM,WPB,90,205
WPB,SAV,38,139
DOT,HNT,138,236
PEN,CBS,42,145
MBL,TFT,40,148
FTM,TFT,40,141
DOT,MBL,38,137
CBS,MTG,86,183
ATH,SAV,138,237
MTG,ATL,86,178
TPA,COL,90,195
JAX,MIA,186,284
TPA,MIA,136,231
SAV,TFT,182,279
TFT,ATH,38,135
CBS,ORL,42,150
ORL,TFT,40,138
TPA,FSC,38,151
DOT,MIA,136,247
CHS,SAV,40,140
HNT,TAL,42,145
AUG,SAV,38,139
AUG,TAL,88,190
AUG,ORL,40,149
OCA,SAV,182,278
TPA,OCA,40,129
TFT,COL,38,139
