Origin,Destination,Avail,Due
FSC,HNT,42,148
SAV,HNT,138,242
CBS,MTG,42,139
FTM,OCA,88,183
GVL,MIA,88,202
CBS,MTG,134,231
TPA,PEN,42,147
MBL,MIA,136,252
MIA,TPA,184,279
HNT,TPA,136,248
DOT,CBS,38,137
ORL,MTG,88,197
GVL,FTM,88,200
HNT,TAL,134,237
WPB,AUG,136,251
FTM,TPA,88,178
AUG,PEN,138,242
JAX,COL,134,230
DOT,MIA,38,149
ATL,SAV,136,230
MBL,JAX,186,288
JAX,TFT,182,273
TPA,CHS,40,143
ATH,TAL,42,142
ORL,GVL,38,147
ATL,FTM,86,196
PEN,TPA,90,193
SAV,MTG,186,288
SAV,OCA,90,186
DOT,HNT,86,184
HNT,FTM,42,162
CBS,MTG,136,233
MBL,JAX,182,284
DOT,MBL,86,185
JAX,ATH,136,238
FTM,WPB,90,189
MIA,PEN,138,250
TFT,HNT,186,287
TPA,COL,138,243
TPA,MIA,88,183
SAV,JAX,42,132
TAL,TFT,42,145
HNT,OCA,138,248
MBL,FSC,42,154
TAL,DOT,138,227
SAV,AUG,182,283
DOT,CBS,40,139
ATH,HNT,136,235
TPA,TFT,38,133
AUG,CBS,184,281
FSC,BHM,38,142
TPA,HNT,138,249
ATH,CBS,86,181
SAV,PEN,40,147
ATH,GVL,88,185
HNT,TFT,42,144
MIA,TPA,88,183
ORL,OCA,134,223
TFT,COL,134,235
TPA,MBL,40,147
TFT,MBL,134,242
MIA,JAX,42,142
CBS,OCA,42,148
SAV,PEN,134,241
MTG,FTM,90,203
TPA,BHM,88,197
BHM,AUG,90,189
WPB,JAX,182,277
TFT,ATH,182,279
MIA,ORL,42,136
MBL,FTM,86,197
TPA,FSC,136,249
JAX,MIA,42,140
ATL,COL,186,279
ORL,BHM,134,247
JAX,MIA,90,188
TPA,CBS,134,241
ORL,JAX,40,131
HNT,GVL,40,142
TPA,BHM,38,147
ATH,GVL,186,283
TFT,ATL,38,130
MIA,ATL,38,146
MIA,WPB,88,176
CBS,ATL,86,176
DOT,MIA,136,247
TAL,FSC,88,195
MBL,CHS,138,253
BHM,ATL,42,134
CHS,PEN,38,148
HNT,JAX,42,151
HNT,SAV,182,286
JAX,MIA,138,236
CBS,MIA,134,248
ORL,PEN,90,193
SAV,JAX,86,176
FTM,ATL,136,243
PEN,HNT,134,234
ATL,COL,136,229
MBL,CHS,134,249
ATL,TAL,136,231
TPA,PEN,136,241
ATH,ORL,88,195
SAV,CBS,90,190
TFT,GVL,86,186
FTM,PEN,90,201
GVL,WPB,138,249
FSC,BHM,86,190
TFT,JAX,186,277
AUG,SAV,86,187
SAV,HNT,86,190
ATL,AUG,184,275
BHM,COL,42,143
MTG,HNT,42,136
TPA,MBL,86,193
PEN,MTG,136,236
ATH,COL,38,136
GVL,JAX,186,286
CHS,SAV,42,142
ATH,FTM,40,155
HNT,AUG,136,237
TAL,FSC,42,149
PEN,WPB,138,249
DOT,CBS,138,237
AUG,TFT,186,285
ATL,BHM,86,178
COL,OCA,42,151
PEN,ATL,138,235
MBL,ORL,138,245
CHS,JAX,86,180
WPB,MTG,90,206
TPA,MTG,88,197
ATH,MTG,42,139
PEN,ATL,88,185
TAL,SAV,38,143
BHM,MBL,182,277
TFT,MTG,86,186
SAV,PEN,138,245
HNT,AUG,134,235
DOT,BHM,184,277
TPA,AUG,90,198
ORL,COL,182,285
MIA,OCA,86,182
MTG,CHS,88,195
MBL,AUG,136,243
ORL,ATH,42,148
ORL,DOT,134,234
MIA,WPB,40,128
WPB,SAV,182,283
GVL,ORL,90,197
CBS,JAX,182,286
HNT,SAV,184,288
OCA,PEN,42,142
TPA,CBS,38,145
FTM,FSC,90,209
OCA,ATH,138,241
FTM,BHM,138,253
WPB,BHM,134,251
COL,ATL,90,183
HNT,ATL,182,276
JAX,ATH,134,236
MTG,TPA,136,246
