Origin,Destination,Avail,Due
SAV,OCA,138,162
ATL,DOT,134,155
DOT,FSC,86,119
JAX,TFT,38,57
MTG,ATL,232,252
TPA,MTG,186,223
TPA,HNT,40,79
ORL,MBL,234,267
TAL,ATH,182,210
MIA,ORL,186,208
ORL,SAV,86,111
FTM,TPA,184,202
ATL,MBL,230,258
ATH,TFT,186,211
TFT,ORL,232,258
CHS,MBL,136,179
TPA,MIA,42,65
AUG,CBS,88,113
JAX,MBL,232,262
OCA,ORL,234,251
JAX,ATH,186,216
JAX,FTM,232,256
DOT,CBS,38,65
MBL,ATH,186,219
PEN,BHM,230,253
WPB,SAV,182,211
MIA,PEN,40,80
BHM,MBL,38,61
PEN,TFT,88,121
GVL,HNT,136,166
ORL,FTM,38,60
JAX,CBS,134,158
MIA,BHM,234,284
ATL,PEN,86,111
JAX,AUG,230,262
MBL,FSC,234,274
CBS,COL,230,257
AUG,PEN,232,264
TPA,FTM,186,204
OCA,FTM,230,260
ATL,GVL,136,156
TAL,OCA,90,110
ATL,PEN,232,257
BHM,HNT,42,59
FTM,MIA,88,117
SAV,MIA,88,120
DOT,PEN,186,211
ATL,CBS,232,250
CBS,ATL,138,156
MTG,AUG,38,65
SAV,JAX,234,252
TFT,ATL,40,60
CHS,ATL,182,209
JAX,COL,184,208
TFT,WPB,136,166
JAX,FTM,136,160
MBL,COL,42,79
ATH,ATL,86,103
WPB,ORL,182,201
BHM,ATH,230,255
ATH,PEN,38,68
CHS,SAV,230,258
SAV,MTG,86,116
ATL,MIA,234,270
CHS,MBL,186,229
MTG,TFT,184,214
WPB,TPA,232,253
CBS,ATL,134,152
FTM,MIA,90,119
AUG,SAV,186,215
MIA,JAX,90,118
JAX,GVL,184,213
ATH,GVL,186,211
ORL,BHM,134,175
TFT,ORL,234,260
JAX,COL,234,258
FTM,SAV,38,71
TPA,COL,40,73
CBS,MTG,186,211
BHM,ATL,40,60
GVL,MBL,42,78
BHM,FTM,134,178
BHM,ATH,136,161
PEN,JAX,88,116
FTM,PEN,38,77
MIA,ATL,42,78
BHM,GVL,90,118
ORL,CBS,232,267
PEN,ATL,186,211
ATL,TPA,138,168
TFT,HNT,234,263
PEN,ORL,186,219
HNT,ATL,136,158
ATL,MIA,38,74
MTG,DOT,230,256
MIA,TAL,90,122
MTG,AUG,40,67
TPA,OCA,138,155
JAX,BHM,136,170
BHM,JAX,138,170
ATL,GVL,90,110
MIA,ORL,86,108
TPA,HNT,136,175
PEN,MIA,182,224
ATL,JAX,90,116
GVL,BHM,230,258
PEN,TAL,184,204
TPA,COL,232,265
ATH,JAX,234,265
MIA,ATH,38,79
MTG,GVL,230,258
OCA,JAX,234,252
GVL,BHM,134,162
CHS,TPA,136,167
MBL,JAX,134,164
DOT,FSC,90,123
JAX,ORL,38,57
TAL,ATL,182,205
GVL,PEN,38,71
OCA,ATL,86,112
MIA,BHM,40,90
PEN,JAX,134,162
MTG,MBL,138,166
WPB,COL,234,269
FTM,CBS,182,223
MTG,TFT,234,264
HNT,FSC,40,74
