Origin,Destination,Avail,Due
FTM,AUG,134,188
AUG,JAX,88,133
GVL,MIA,86,140
WPB,ATL,232,280
CBS,ORL,136,184
PEN,HNT,90,130
FSC,ATL,88,124
HNT,OCA,38,88
CHS,JAX,40,74
GVL,HNT,38,80
MIA,TPA,42,77
TAL,PEN,90,122
ORL,OCA,136,165
MTG,MIA,184,239
SAV,MIA,88,132
MBL,TFT,138,186
WPB,JAX,88,123
GVL,MIA,90,144
CHS,TPA,40,83
MBL,DOT,134,178
ORL,WPB,230,261
PEN,HNT,38,78
ATL,TPA,136,178
PEN,FSC,136,185
SAV,JAX,88,118
CBS,TPA,182,230
AUG,SAV,42,83
SAV,MBL,138,188
MBL,WPB,182,235
MIA,AUG,38,93
ATH,JAX,136,179
ATL,TPA,232,274
TPA,CHS,230,273
MBL,FSC,230,282
GVL,MBL,184,232
JAX,TFT,134,165
TFT,AUG,88,127
MTG,HNT,186,220
OCA,ATH,230,273
MIA,CHS,234,284
BHM,GVL,184,224
FTM,MBL,234,287
MTG,TAL,234,267
PEN,JAX,230,270
HNT,ATL,234,268
JAX,PEN,232,272
