Origin,Destination,Avail,Due
TAL,MIA,134,240
FTM,AUG,138,252
MIA,HNT,86,204
TPA,TAL,88,185
TFT,AUG,90,189
TFT,GVL,136,236
WPB,MTG,42,158
JAX,GVL,38,139
FTM,COL,136,247
FSC,MTG,90,194
JAX,MTG,38,143
ORL,ATL,134,235
PEN,CHS,40,152
ORL,PEN,138,241
ATH,AUG,38,134
MTG,COL,138,239
OCA,WPB,184,285
MIA,OCA,134,230
HNT,JAX,40,149
WPB,MIA,42,130
GVL,TAL,88,191
ATL,MBL,182,282
HNT,OCA,134,244
FSC,BHM,184,288
TAL,CHS,184,286
ORL,TFT,186,284
BHM,DOT,42,135
AUG,JAX,134,239
MTG,MBL,138,238
WPB,TFT,90,192
CBS,COL,38,137
ORL,COL,184,287
MBL,OCA,42,144
TAL,WPB,90,193
DOT,WPB,42,150
ATH,MTG,134,231
TFT,JAX,88,179
AUG,ATH,86,182
BHM,FTM,86,202
ORL,CBS,88,195
CBS,TAL,42,143
GVL,MIA,138,252
MIA,COL,90,202
WPB,JAX,184,279
ORL,GVL,42,151
CHS,TFT,88,195
BHM,HNT,86,175
SAV,TPA,88,187
TFT,DOT,134,235
ATH,FTM,38,153
ATH,PEN,40,142
OCA,CHS,136,236
MIA,DOT,134,243
WPB,TAL,42,144
FTM,ATL,86,193
MBL,SAV,136,246
HNT,ATL,136,230
WPB,TAL,184,286
AUG,TFT,90,189
