Origin,Destination,Avail,Due
TPA,MTG,40,137
ATL,AUG,136,215
MBL,TFT,42,138
PEN,DOT,90,175
ATH,HNT,40,127
TFT,PEN,182,275
MBL,BHM,184,267
ATH,GVL,86,171
JAX,TAL,88,168
DOT,HNT,42,128
BHM,ORL,184,283
BHM,MBL,182,265
HNT,MTG,86,168
ATL,MTG,86,166
ATL,FSC,38,122
FTM,GVL,40,143
ATL,WPB,138,234
MTG,CBS,138,223
BHM,OCA,186,284
OCA,PEN,138,226
SAV,TFT,38,123
MBL,ATL,134,222
MIA,MBL,90,192
SAV,CBS,40,128
TFT,BHM,134,218
ORL,TAL,138,221
ORL,GVL,184,281
TFT,OCA,138,223
ATH,FTM,88,191
BHM,COL,40,129
PEN,CBS,42,133
JAX,WPB,40,123
ATH,JAX,42,133
COL,CBS,38,125
ATH,AUG,186,270
OCA,DOT,42,127
JAX,GVL,184,273
TFT,CHS,182,271
TFT,TPA,88,176
SAV,BHM,86,176
ATH,TPA,38,133
ATL,AUG,42,121
AUG,ATH,86,170
TAL,DOT,88,165
OCA,PEN,38,126
MIA,TPA,86,169
MTG,TFT,182,272
ATL,SAV,184,266
FSC,BHM,138,230
ATL,PEN,184,269
TFT,CHS,136,225
TAL,GVL,42,133
TFT,MIA,86,179
ORL,TAL,38,121
TFT,WPB,40,130
CBS,COL,42,129
SAV,BHM,90,180
TAL,HNT,88,178
DOT,OCA,86,171
ATH,PEN,182,272
FSC,HNT,42,136
HNT,MTG,184,266
ATH,DOT,184,270
OCA,MTG,38,132
ORL,WPB,42,121
HNT,ATL,138,220
MTG,AUG,86,173
CBS,MTG,42,127
COL,ORL,186,285
FTM,ORL,40,122
BHM,OCA,38,136
ATH,OCA,134,227
BHM,PEN,42,125
ATH,PEN,42,132
TFT,BHM,40,124
CHS,PEN,182,280
ORL,ATL,42,131
ORL,PEN,136,227
ATL,FSC,90,174
CHS,HNT,136,233
TFT,WPB,136,226
PEN,GVL,182,275
OCA,SAV,138,222
ORL,SAV,138,223
AUG,BHM,186,273
HNT,BHM,186,263
CBS,MIA,182,284
TFT,FSC,86,178
ATL,ORL,42,132
TPA,OCA,38,115
TAL,SAV,136,229
MBL,MTG,38,126
MTG,GVL,184,272
MBL,CHS,182,285
TPA,HNT,90,189
SAV,ATL,134,216
DOT,PEN,40,125
JAX,CBS,136,220
OCA,SAV,184,268
HNT,MIA,38,144
JAX,WPB,134,217
FTM,HNT,136,241
CHS,SAV,134,222
FTM,FSC,134,241
JAX,MTG,182,275
CHS,SAV,86,174
ORL,MIA,90,172
OCA,ORL,138,215
FTM,WPB,134,221
TFT,COL,42,131
FTM,MTG,40,143
HNT,OCA,40,138
FTM,ATL,186,281
TAL,HNT,184,274
TFT,COL,86,175
MIA,AUG,184,287
ORL,COL,90,181
JAX,BHM,184,278
WPB,PEN,88,186
TAL,MBL,42,124
GVL,TAL,40,131
TAL,HNT,38,128
JAX,WPB,42,125
TPA,AUG,90,186
AUG,BHM,42,129
FTM,HNT,90,195
SAV,CBS,38,126
CBS,MIA,134,236
TAL,PEN,184,264
OCA,JAX,134,212
TFT,ATH,42,127
FTM,MBL,182,283
JAX,DOT,42,127
WPB,HNT,138,244
CBS,COL,184,271
ORL,DOT,40,128
BHM,MBL,88,171
CHS,SAV,88,176
PEN,AUG,182,274
ATL,SAV,88,170
TFT,PEN,134,227
CBS,ATL,136,214
BHM,DOT,42,123
BHM,JAX,90,182
ORL,MIA,136,218
GVL,JAX,138,226
TPA,FSC,38,139
TAL,TFT,86,177
MTG,GVL,86,174
DOT,MIA,40,139
CBS,FTM,134,238
TPA,MBL,90,185
SAV,FTM,136,226
HNT,PEN,138,226
SAV,BHM,40,130
MBL,FSC,184,284
MBL,TFT,86,182
BHM,TFT,40,125
PEN,GVL,90,183
AUG,ATH,42,126
JAX,ORL,134,213
CBS,MIA,136,238
GVL,DOT,186,275
ATH,TFT,38,123
TAL,BHM,40,125
GVL,ATH,40,125
AUG,SAV,88,177
TFT,FSC,184,276
OCA,MBL,184,274
FTM,FSC,38,145
TAL,DOT,38,115
PEN,AUG,86,178
MIA,OCA,134,218
WPB,JAX,90,173
MBL,DOT,40,132
TAL,TFT,186,277
PEN,AUG,38,130
SAV,CBS,138,226
TFT,AUG,184,271
OCA,DOT,136,221
GVL,JAX,134,222
OCA,TAL,38,118
AUG,OCA,88,183
MIA,DOT,38,135
MIA,TFT,138,233
ATH,WPB,186,287
BHM,WPB,86,189
DOT,CBS,90,177
