Origin,Destination,Avail,Due
DOT,AUG,88,116
ORL,TFT,86,112
OCA,SAV,182,206
PEN,FSC,40,77
TAL,ORL,184,209
ORL,ATL,38,67
MTG,MBL,232,260
AUG,DOT,40,68
AUG,TAL,90,120
WPB,MTG,136,180
ATL,TFT,90,110
TFT,FSC,86,118
MTG,COL,42,71
JAX,ATH,90,120
HNT,AUG,134,163
MIA,HNT,136,182
ATL,ATH,42,59
ATL,TAL,134,157
FTM,FSC,40,87
JAX,BHM,88,122
ATL,ATH,230,247
TAL,DOT,40,57
ORL,SAV,42,67
ORL,COL,42,73
MIA,HNT,184,230
OCA,MTG,186,220
TAL,ORL,186,211
MBL,JAX,90,120
TFT,TAL,184,215
FTM,JAX,138,165
PEN,MIA,42,84
TAL,JAX,90,110
ATL,ATH,186,203
COL,BHM,182,211
MTG,DOT,40,66
HNT,PEN,230,258
COL,ATL,138,159
TFT,MIA,88,121
DOT,CHS,38,74
ORL,MBL,88,121
GVL,MBL,90,126
PEN,BHM,232,255
ORL,HNT,88,127
ATH,ATL,42,59
MBL,FTM,86,125
TAL,CHS,182,212
TFT,GVL,234,262
COL,ATL,232,253
TFT,FSC,138,170
ORL,SAV,186,211
MTG,FSC,186,218
CHS,WPB,186,219
GVL,DOT,230,259
MIA,ORL,86,108
ORL,CHS,38,67
JAX,ORL,88,107
ATL,JAX,42,68
CHS,CBS,138,171
GVL,CBS,230,256
JAX,SAV,40,58
DOT,AUG,138,166
OCA,TAL,86,106
COL,OCA,230,267
ATL,CHS,86,113
CBS,PEN,230,261
TFT,HNT,134,163
TPA,TFT,136,159
ATL,MIA,136,172
WPB,PEN,232,270
ATL,TFT,186,206
ATL,MTG,182,202
MBL,OCA,88,118
MIA,ATL,136,172
FTM,SAV,134,167
TPA,DOT,136,166
TFT,TAL,42,73
ATL,FTM,38,76
ATL,CHS,184,211
ATH,CBS,234,257
TFT,CHS,88,117
MIA,BHM,182,232
TPA,ORL,134,150
BHM,FTM,90,134
SAV,PEN,90,125
ATL,AUG,38,57
FTM,BHM,234,277
TFT,HNT,42,71
MBL,ATL,134,162
MIA,JAX,134,162
TAL,SAV,184,217
HNT,BHM,186,203
OCA,PEN,232,260
DOT,MIA,136,175
CBS,OCA,232,266
DOT,HNT,138,164
PEN,JAX,38,66
ATL,AUG,232,251
SAV,OCA,186,210
ATH,OCA,88,121
TAL,TFT,234,265
FSC,ATL,230,254
ATL,HNT,38,60
CBS,FTM,40,84
CBS,BHM,134,154
MIA,PEN,186,226
FTM,GVL,234,277
ATH,WPB,186,227
ATH,HNT,86,113
PEN,JAX,138,166
DOT,ORL,234,264
TAL,JAX,134,154
SAV,FTM,184,214
MTG,FSC,230,262
PEN,TAL,134,154
MIA,ORL,234,256
ORL,GVL,186,223
TFT,JAX,232,251
FSC,MTG,234,266
HNT,FSC,90,124
TPA,PEN,186,219
ORL,TAL,88,111
MBL,HNT,182,210
ATL,HNT,136,158
ORL,JAX,230,249
AUG,SAV,136,165
BHM,DOT,42,63
TPA,GVL,38,75
ATL,ORL,232,262
OCA,TPA,88,115
ATL,SAV,38,60
GVL,TPA,88,125
PEN,SAV,186,221
SAV,MBL,88,126
OCA,JAX,138,156
CHS,OCA,234,262
ATL,TFT,234,254
TAL,JAX,40,60
DOT,FSC,230,263
TAL,DOT,182,199
CHS,WPB,232,265
BHM,MIA,182,228
MIA,COL,186,226
GVL,ATH,40,65
MTG,TFT,138,168
HNT,ORL,38,78
ORL,MBL,136,169
DOT,CHS,86,122
MIA,CBS,136,178
MBL,TFT,230,266
MBL,HNT,42,70
BHM,MTG,234,251
WPB,OCA,230,259
COL,ORL,88,127
HNT,MIA,230,276
GVL,HNT,138,168
TPA,MBL,134,169
MBL,SAV,86,124
BHM,GVL,230,258
CHS,OCA,230,258
ATH,WPB,138,179
TFT,COL,90,119
MIA,ORL,182,204
MBL,WPB,90,131
TPA,CHS,136,167
MBL,FTM,138,177
PEN,CHS,230,270
CBS,FTM,138,182
BHM,JAX,230,262
CBS,TAL,40,69
WPB,BHM,42,87
HNT,ATL,134,156
PEN,CBS,138,169
HNT,TFT,232,262
FTM,MBL,86,127
OCA,TAL,186,206
BHM,MTG,86,103
MTG,FTM,138,179
WPB,JAX,40,63
JAX,BHM,42,76
TFT,MBL,232,268
JAX,CHS,38,60
BHM,MBL,86,109
MIA,PEN,88,128
ATL,SAV,86,108
ORL,HNT,234,273
TPA,SAV,42,69
MIA,BHM,186,236
FSC,HNT,134,168
MBL,MIA,88,132
ORL,WPB,184,203
BHM,TAL,42,68
AUG,OCA,90,125
JAX,SAV,42,60
MBL,TAL,90,112
CBS,TPA,88,124
MIA,SAV,234,268
FTM,GVL,86,129
MBL,TPA,138,171
TPA,SAV,232,259
CBS,COL,134,161
ATH,FTM,134,177
GVL,TPA,234,271
FTM,TAL,90,121
DOT,FSC,42,75
WPB,TAL,134,164
OCA,TAL,182,202
TPA,ATL,184,213
JAX,MBL,38,68
TFT,JAX,42,61
ORL,WPB,234,253
ORL,SAV,86,111
CBS,BHM,38,58
GVL,MIA,90,132
