Origin,Destination,Avail,Due
FTM,ORL,42,64
BHM,TPA,136,173
ATL,FTM,138,176
ATH,FSC,88,117
MIA,ATH,38,79
BHM,TFT,186,211
ATH,SAV,38,65
COL,CBS,42,69
SAV,MIA,234,266
WPB,AUG,136,179
GVL,MIA,86,128
OCA,TFT,230,255
TFT,JAX,230,249
JAX,SAV,234,252
FTM,FSC,182,229
ATH,MTG,232,257
TPA,AUG,42,78
OCA,MTG,182,216
AUG,JAX,138,171
JAX,TPA,86,107
TAL,WPB,186,217
AUG,ORL,234,271
FTM,MIA,182,211
TFT,MIA,86,119
DOT,BHM,88,109
FTM,DOT,186,222
MIA,TAL,88,120
WPB,AUG,38,81
