Origin,Destination,Avail,Due
TFT,AUG,186,285
CHS,ORL,186,287
CHS,DOT,138,246
SAV,PEN,90,197
FTM,COL,38,149
PEN,DOT,90,187
TPA,MTG,42,151
JAX,ATL,138,235
SAV,MIA,40,144
BHM,PEN,40,135
JAX,TAL,186,278
AUG,HNT,90,191
ATH,GVL,38,135
MIA,FTM,182,273
FTM,BHM,42,157
TPA,CHS,88,191
GVL,WPB,134,245
MTG,BHM,86,175
ATL,FSC,86,182
MIA,FTM,184,275
ATL,HNT,90,184
CHS,ATL,38,137
CBS,JAX,90,194
TPA,FTM,138,228
JAX,COL,88,184
GVL,OCA,182,288
SAV,FTM,88,190
ATH,TAL,138,238
GVL,ATH,134,231
TPA,CBS,88,195
TAL,MIA,40,146
GVL,MTG,40,140
OCA,SAV,138,234
TAL,SAV,138,243
MIA,AUG,42,157
TAL,FSC,90,197
WPB,TFT,134,236
TFT,MIA,138,243
TAL,OCA,186,278
MTG,DOT,136,234
OCA,JAX,86,176
ORL,JAX,136,227
ORL,ATL,134,235
MIA,MBL,138,252
SAV,MTG,134,236
HNT,TFT,42,144
ATL,SAV,182,276
SAV,BHM,184,286
WPB,GVL,134,246
WPB,ATH,42,155
DOT,MTG,184,282
COL,CBS,90,189
COL,OCA,138,247
TFT,OCA,40,137
MIA,WPB,138,226
GVL,ATH,136,233
ATL,GVL,184,276
MIA,OCA,40,136
JAX,MTG,40,145
MBL,SAV,134,244
OCA,MIA,182,286
PEN,GVL,38,143
OCA,PEN,134,234
OCA,MBL,182,284
CHS,BHM,40,147
ATL,PEN,42,139
MBL,COL,40,149
MIA,MTG,42,158
ATH,DOT,40,138
TFT,JAX,134,225
PEN,GVL,88,193
ATH,HNT,138,237
MTG,MIA,38,153
HNT,ORL,136,248
ORL,TPA,42,130
ATH,FTM,40,155
MBL,ATL,40,140
MBL,HNT,136,236
CHS,MBL,134,249
TFT,TPA,40,140
MTG,BHM,182,271
OCA,DOT,184,281
MBL,ATL,38,138
ORL,TPA,86,174
ATL,HNT,134,228
MTG,FTM,38,151
OCA,ATH,38,141
CHS,SAV,90,190
CBS,WPB,88,202
MTG,HNT,184,278
PEN,GVL,90,195
SAV,FTM,86,188
AUG,TFT,90,189
SAV,MIA,90,194
MIA,TPA,90,185
CBS,GVL,182,280
ATH,PEN,134,236
COL,MTG,86,187
MIA,TFT,38,145
WPB,ATL,38,146
TPA,GVL,86,195
TAL,TFT,86,189
ATL,TFT,40,132
ATL,PEN,40,137
MTG,CHS,90,197
ATH,WPB,90,203
HNT,TAL,138,241
TAL,BHM,90,187
MIA,OCA,90,186
TAL,JAX,184,276
WPB,GVL,138,250
TPA,CBS,138,245
BHM,CBS,38,130
MTG,FTM,88,201
MBL,TPA,42,147
TAL,MBL,182,276
CHS,PEN,40,150
COL,OCA,42,151
FTM,TPA,86,176
ATH,OCA,86,191
OCA,ORL,136,225
