Origin,Destination,Avail,Due
HNT,TAL,40,107
JAX,HNT,42,117
FTM,TAL,182,249
ATH,TPA,86,157
ATL,FTM,42,116
ORL,MIA,42,100
MIA,CHS,134,208
CHS,MIA,134,206
ATL,PEN,186,247
ORL,PEN,88,155
SAV,DOT,42,109
TPA,ATH,184,254
WPB,DOT,182,253
JAX,DOT,136,197
TPA,TFT,40,99
MTG,HNT,134,192
MTG,AUG,90,153
PEN,OCA,186,250
AUG,JAX,90,159
WPB,MBL,90,166
MIA,DOT,40,113
PEN,SAV,86,157
CBS,HNT,134,195
