Origin,Destination,Avail,Due
COL,TFT,234,287
MTG,PEN,90,142
JAX,OCA,38,80
CBS,MIA,90,156
ORL,AUG,88,148
AUG,JAX,138,195
SAV,PEN,90,149
DOT,FSC,86,143
TPA,MTG,138,199
ATH,COL,186,236
JAX,ATH,182,236
OCA,PEN,184,236
ATH,COL,134,184
BHM,TPA,86,147
ORL,COL,90,145
DOT,CBS,88,139
CHS,HNT,40,101
WPB,AUG,86,153
ATL,BHM,86,130
JAX,TFT,90,133
BHM,TAL,86,136
HNT,BHM,86,127
TFT,MTG,184,236
ATL,GVL,138,182
ATH,TFT,232,281
WPB,FTM,234,285
TFT,ATL,234,278
TAL,WPB,38,93
TFT,MBL,88,148
JAX,ATH,42,96
SAV,OCA,182,230
ORL,JAX,86,129
SAV,TPA,136,187
CHS,ATL,42,93
ORL,TFT,234,284
ATL,DOT,234,279
TFT,FTM,40,95
WPB,FTM,182,233
JAX,MIA,234,284
CBS,MBL,40,95
ATH,BHM,138,187
ORL,TAL,230,277
CHS,TFT,38,97
TAL,PEN,86,130
OCA,ATL,42,92
DOT,MTG,184,234
BHM,TAL,90,140
MIA,MBL,40,106
PEN,CBS,230,285
MTG,FTM,134,199
BHM,AUG,134,185
MTG,BHM,134,175
ATH,AUG,182,230
ORL,AUG,90,150
MIA,PEN,88,152
SAV,MBL,42,104
HNT,SAV,186,242
FTM,TAL,184,239
PEN,CHS,38,102
TPA,JAX,230,275
TPA,CHS,38,93
PEN,FTM,42,117
MBL,DOT,230,286
ATH,OCA,136,193
PEN,SAV,134,193
ATL,HNT,234,280
OCA,DOT,40,89
TFT,TAL,90,145
BHM,TFT,86,135
WPB,ORL,38,81
BHM,ORL,182,245
JAX,TFT,38,81
CHS,DOT,88,148
AUG,MBL,182,241
TPA,WPB,186,231
OCA,DOT,136,185
WPB,HNT,138,208
FTM,COL,42,105
JAX,COL,134,182
ORL,COL,42,97
ATL,TAL,186,233
MTG,AUG,182,233
SAV,BHM,42,96
TFT,FSC,186,242
TPA,GVL,42,103
PEN,MIA,88,154
CBS,ATH,234,281
ATL,CHS,42,93
ORL,BHM,186,251
GVL,JAX,42,94
MTG,SAV,86,140
HNT,FSC,184,242
ORL,MIA,90,136
TPA,ATL,184,237
MBL,HNT,86,138
MIA,ATL,182,242
TFT,SAV,88,137
JAX,WPB,42,89
ATL,ORL,234,288
MBL,FSC,90,154
PEN,FTM,134,209
FTM,OCA,234,281
GVL,JAX,88,140
