Origin,Destination,Avail,Due
DOT,HNT,88,138
TFT,FTM,90,145
TFT,TAL,182,237
PEN,FTM,88,163
TFT,CBS,136,186
MBL,COL,182,243
HNT,MIA,38,108
MTG,ATL,232,276
OCA,PEN,232,284
MBL,HNT,230,282
ORL,FTM,186,232
COL,TFT,184,237
TAL,OCA,234,278
OCA,JAX,88,130
ATH,AUG,88,136
TFT,GVL,42,94
TFT,GVL,230,282
TAL,ORL,88,137
ATH,GVL,40,89
SAV,OCA,42,90
GVL,MTG,230,282
TPA,ATL,40,93
MBL,GVL,38,98
TFT,FSC,232,288
COL,OCA,90,151
BHM,ATH,186,235
MBL,TFT,134,194
DOT,WPB,86,146
TPA,FTM,136,178
ATL,TFT,88,132
MTG,MIA,136,203
COL,TFT,134,187
OCA,FSC,186,248
MBL,COL,86,147
MBL,TAL,88,134
DOT,TPA,86,138
ATL,TFT,86,130
JAX,PEN,40,92
HNT,TFT,186,240
MBL,HNT,42,94
BHM,CBS,38,82
ATH,GVL,184,233
GVL,OCA,186,244
WPB,DOT,42,101
OCA,AUG,136,193
CHS,SAV,90,142
MBL,OCA,134,188
MTG,MIA,90,157
SAV,TPA,186,237
CHS,ORL,234,287
HNT,TFT,86,140
CHS,WPB,186,243
JAX,TPA,90,135
WPB,ATH,38,103
WPB,CHS,42,99
ATL,HNT,134,180
TFT,DOT,90,143
DOT,MTG,182,232
HNT,MBL,230,282
ORL,WPB,138,181
WPB,OCA,186,239
BHM,AUG,86,137
AUG,HNT,88,141
TPA,WPB,42,87
TAL,DOT,186,227
GVL,WPB,90,153
CHS,ORL,136,189
BHM,TAL,86,136
ATH,ATL,38,79
OCA,ATL,90,140
MBL,GVL,86,146
MIA,SAV,230,288
CBS,GVL,134,184
ORL,FTM,90,136
MBL,OCA,184,238
FTM,CBS,40,105
JAX,MIA,38,88
PEN,ORL,88,145
JAX,ATH,136,190
MBL,ATL,184,236
TAL,OCA,134,178
CBS,ATH,230,277
OCA,TPA,230,281
ATH,TAL,232,284
FTM,AUG,184,250
MIA,ATH,40,105
MBL,FTM,40,103
FTM,ATL,86,145
MIA,CBS,86,152
AUG,TAL,40,94
ORL,SAV,184,233
ATH,PEN,184,238
MIA,DOT,134,195
DOT,HNT,234,284
DOT,CBS,184,235
BHM,TFT,186,235
HNT,AUG,88,141
SAV,BHM,86,140
TFT,AUG,134,185
HNT,SAV,134,190
ATH,ATL,90,131
MTG,JAX,38,91
FTM,ORL,186,232
FTM,OCA,182,229
MTG,DOT,136,186
CBS,WPB,86,152
MIA,OCA,86,134
JAX,CBS,182,230
BHM,GVL,234,286
AUG,TFT,88,139
ORL,CBS,90,149
MBL,SAV,38,100
ATL,ATH,184,225
JAX,OCA,38,80
JAX,COL,90,138
WPB,HNT,186,256
FTM,MBL,90,155
