Origin,Destination,Avail,Due
HNT,BHM,186,215
ATH,GVL,40,77
ATH,TAL,232,272
PEN,ATL,230,267
PEN,FSC,230,279
PEN,GVL,42,87
CBS,ATL,38,68
TAL,DOT,42,71
CHS,DOT,138,186
WPB,ATL,232,280
MTG,CHS,182,229
TAL,BHM,138,175
OCA,PEN,88,128
OCA,ATH,234,277
TPA,SAV,234,273
ORL,WPB,182,213
SAV,TFT,136,173
ATH,BHM,136,173
WPB,TPA,42,75
PEN,HNT,134,174
TFT,OCA,136,173
ATH,OCA,90,135
MTG,AUG,136,175
AUG,TPA,90,139
MBL,ATH,88,133
TFT,CBS,184,222
WPB,JAX,234,269
DOT,MTG,182,220
COL,MTG,234,275
AUG,ATH,186,222
BHM,WPB,90,145
FSC,HNT,234,280
OCA,JAX,90,120
WPB,HNT,182,240
TFT,TAL,134,177
OCA,AUG,42,87
HNT,OCA,40,90
BHM,TFT,90,127
JAX,MTG,186,231
FTM,WPB,40,79
ORL,BHM,184,237
TPA,PEN,136,181
TPA,FSC,42,95
TAL,SAV,184,229
FTM,COL,88,139
COL,OCA,234,283
ATH,ORL,230,277
TAL,HNT,40,82
TAL,DOT,40,69
BHM,TAL,42,80
ATH,TPA,88,135
MBL,COL,186,235
WPB,DOT,136,183
ATH,WPB,42,95
WPB,ATH,86,139
CHS,TFT,38,85
HNT,OCA,42,92
JAX,SAV,230,260
OCA,JAX,86,116
MTG,CBS,136,173
JAX,MIA,184,222
FTM,TPA,42,72
SAV,ATL,42,76
JAX,OCA,88,118
ATL,PEN,138,175
TPA,ATL,182,223
TPA,ATH,230,276
OCA,TAL,182,214
ATL,JAX,40,78
AUG,TFT,40,79
TFT,AUG,232,271
BHM,MTG,38,67
AUG,ATL,186,217
CBS,ATL,234,264
TPA,FTM,88,118
HNT,COL,42,85
CBS,ORL,182,230
FTM,COL,184,235
ATH,BHM,186,223
WPB,TPA,136,169
BHM,DOT,184,217
MBL,ATH,184,229
JAX,WPB,136,171
OCA,WPB,86,127
GVL,MBL,230,278
TPA,ATL,234,275
MTG,MBL,90,130
PEN,WPB,90,141
TPA,ATL,90,131
TPA,MBL,186,233
TFT,TAL,38,81
ATL,BHM,40,72
WPB,ATH,42,95
ATL,ATH,134,163
HNT,GVL,134,176
SAV,CBS,186,226
HNT,MBL,138,178
MBL,GVL,86,134
FTM,ORL,186,220
BHM,SAV,86,128
JAX,ATH,234,276
TAL,PEN,230,262
HNT,COL,182,225
FTM,ORL,134,168
JAX,TFT,232,263
DOT,FSC,230,275
ATL,PEN,42,79
TAL,MBL,182,216
JAX,CHS,88,122
SAV,PEN,38,85
MTG,GVL,90,130
TPA,ATL,138,179
TPA,MIA,42,77
TFT,ATL,184,216
PEN,AUG,38,82
FTM,SAV,136,181
AUG,TPA,40,89
ATL,JAX,184,222
TPA,OCA,40,69
ORL,DOT,40,80
DOT,BHM,134,167
AUG,CBS,42,79
ORL,CHS,184,225
AUG,OCA,90,137
CHS,WPB,134,179
MIA,MBL,86,140
CBS,JAX,234,278
ATH,DOT,86,124
ATH,CBS,40,75
WPB,FTM,136,175
COL,OCA,42,91
GVL,CBS,88,126
SAV,PEN,136,183
ATL,COL,42,75
CHS,CBS,230,275
TAL,DOT,186,215
CHS,ORL,138,179
TAL,MBL,138,172
SAV,ATL,38,72
JAX,TPA,184,217
ATH,BHM,86,123
WPB,OCA,234,275
MTG,DOT,186,224
TPA,TFT,86,121
OCA,PEN,42,82
HNT,ORL,182,234
TAL,BHM,134,171
BHM,AUG,40,79
ATL,FTM,86,136
CHS,ATL,234,273
PEN,TAL,232,264
JAX,MIA,38,76
TPA,TAL,138,175
CBS,HNT,232,269
BHM,GVL,134,174
TFT,CHS,86,127
MBL,GVL,134,182
HNT,ORL,38,90
HNT,MTG,184,218
CHS,PEN,136,186
ATH,TPA,186,233
TPA,BHM,232,281
CBS,ORL,42,90
