Origin,Destination,Avail,Due
BHM,AUG,182,281
ATH,COL,138,236
ATL,TPA,38,140
FSC,HNT,134,240
ATH,SAV,134,233
JAX,TFT,38,129
BHM,TFT,40,137
ORL,OCA,182,271
CHS,SAV,86,186
TFT,BHM,90,186
GVL,ATH,134,231
TPA,BHM,86,195
MIA,TFT,136,243
DOT,BHM,138,231
COL,BHM,184,285
ORL,CBS,42,149
MTG,AUG,186,285
DOT,OCA,40,137
HNT,SAV,90,194
DOT,TPA,136,236
CBS,FTM,42,158
TFT,BHM,88,184
TFT,BHM,86,182
ATL,DOT,182,275
TPA,OCA,184,273
OCA,JAX,86,176
JAX,MBL,88,190
ORL,TPA,38,126
CHS,MBL,42,157
ATH,TAL,184,284
WPB,ATH,42,155
TFT,MTG,86,186
BHM,ATL,88,180
OCA,SAV,38,134
ORL,ATL,40,141
ATH,ATL,134,223
ATH,HNT,182,281
MBL,TFT,40,148
FTM,HNT,86,203
JAX,ATH,42,144
ORL,MIA,184,278
COL,CBS,38,137
PEN,DOT,38,135
OCA,TPA,90,189
DOT,JAX,184,281
GVL,MIA,38,152
OCA,WPB,42,143
WPB,ATH,86,199
JAX,MIA,90,188
