Origin,Destination,Avail,Due
COL,CBS,186,249
CHS,MBL,86,165
HNT,AUG,186,251
TAL,MIA,90,160
WPB,HNT,136,218
DOT,MTG,186,248
TAL,JAX,230,286
PEN,CHS,134,210
MIA,FTM,86,141
HNT,JAX,42,115
ATL,TAL,136,195
MTG,CBS,42,103
JAX,TPA,40,97
DOT,ATL,134,191
TAL,ORL,182,243
CHS,MTG,184,255
FTM,MIA,186,251
OCA,JAX,134,188
MBL,ORL,42,113
WPB,TFT,42,108
WPB,ATH,134,211
GVL,MTG,88,152
TFT,FSC,134,202
BHM,MIA,138,220
MTG,HNT,38,96
COL,BHM,90,155
ATL,SAV,88,146
TAL,JAX,90,146
MIA,PEN,86,162
GVL,CBS,182,244
TFT,CBS,42,104
MBL,TPA,86,155
CHS,SAV,86,150
DOT,CBS,136,199
MBL,DOT,86,154
MBL,JAX,182,248
HNT,COL,182,249
FTM,TFT,184,249
OCA,MTG,134,204
ATL,GVL,86,142
MTG,GVL,90,154
JAX,TAL,86,142
MBL,FSC,42,118
FSC,BHM,40,108
BHM,PEN,186,245
MIA,MTG,136,216
GVL,CBS,138,200
PEN,SAV,42,113
MBL,TPA,186,255
JAX,PEN,88,152
ORL,TPA,134,186
GVL,FTM,90,166
ATL,FSC,134,194
PEN,AUG,86,154
AUG,ORL,88,161
MIA,ORL,90,148
MBL,TAL,86,144
ATL,MIA,88,160
MTG,ORL,186,258
GVL,BHM,182,246
JAX,TAL,40,96
AUG,MBL,136,207
WPB,TPA,184,241
FSC,ATL,186,246
CHS,SAV,134,198
BHM,MBL,38,97
MTG,DOT,182,244
MBL,FTM,138,213
AUG,DOT,186,250
WPB,BHM,40,121
HNT,MTG,182,240
TPA,BHM,88,161
AUG,DOT,182,246
SAV,BHM,182,248
CHS,SAV,138,202
ATL,PEN,184,245
FTM,WPB,138,201
SAV,MIA,184,252
COL,MBL,136,209
TFT,CBS,182,244
WPB,HNT,182,264
JAX,MTG,42,111
GVL,TPA,88,161
MIA,SAV,184,254
TPA,GVL,134,207
CHS,MIA,40,112
ATH,AUG,136,196
JAX,GVL,182,247
WPB,TPA,138,195
COL,OCA,88,161
TFT,GVL,42,106
FTM,ORL,182,240
CBS,HNT,38,99
PEN,DOT,38,99
AUG,MBL,182,253
ATH,FTM,186,265
ORL,MBL,42,111
JAX,TFT,90,145
MBL,TFT,182,254
COL,MBL,138,211
COL,ORL,134,209
BHM,COL,86,151
