Origin,Destination,Avail,Due
ATH,SAV,38,65
ATL,FSC,136,160
ORL,PEN,184,215
TPA,WPB,186,207
AUG,SAV,234,263
ATL,TPA,234,264
MBL,TAL,230,252
JAX,CBS,42,66
ORL,ATL,230,259
TFT,WPB,42,72
ORL,TAL,138,161
JAX,GVL,234,263
MTG,CBS,138,163
MTG,MBL,134,162
MTG,GVL,184,212
MBL,TPA,134,167
ATH,GVL,182,207
JAX,TAL,42,62
PEN,FTM,88,139
TFT,AUG,40,67
ATH,WPB,182,223
OCA,GVL,232,266
WPB,ATL,138,174
COL,TFT,38,67
TPA,ATL,136,165
AUG,PEN,234,266
ATL,SAV,38,60
WPB,SAV,138,167
MTG,TFT,88,118
TPA,FSC,232,273
BHM,MIA,234,280
ORL,COL,136,167
JAX,WPB,182,205
JAX,TPA,230,251
HNT,ATL,184,206
CHS,MBL,40,83
JAX,WPB,86,109
MBL,FTM,90,129
MTG,PEN,42,70
PEN,TFT,42,75
ORL,SAV,182,207
WPB,TFT,138,168
AUG,CBS,230,255
ATH,ORL,232,267
AUG,MBL,90,125
PEN,TFT,184,217
ORL,CBS,182,217
WPB,TFT,88,118
TPA,ATH,40,74
ATH,FTM,40,83
ATH,WPB,88,129
TPA,COL,136,169
WPB,DOT,88,123
ATH,TFT,38,63
FSC,ATL,186,210
JAX,TAL,86,106
COL,ATL,88,109
ATL,TFT,234,254
CHS,JAX,40,62
BHM,MBL,88,111
CBS,MBL,186,217
TPA,CBS,232,267
JAX,SAV,182,200
JAX,FTM,184,208
JAX,PEN,138,166
ATL,ORL,232,262
PEN,SAV,88,123
HNT,MIA,38,84
WPB,JAX,138,161
HNT,TPA,182,222
MTG,TFT,40,70
TFT,COL,88,117
ATH,MIA,184,225
PEN,DOT,42,67
BHM,WPB,186,229
BHM,WPB,138,181
MBL,AUG,232,267
BHM,MTG,232,249
HNT,TPA,234,274
JAX,COL,136,160
ORL,TAL,232,255
TFT,WPB,136,166
CBS,GVL,234,260
CHS,PEN,86,124
TPA,TFT,182,205
TFT,PEN,182,215
SAV,TPA,230,257
MBL,BHM,136,159
HNT,TAL,88,119
MIA,HNT,232,278
