Origin,Destination,Avail,Due
MIA,WPB,138,238
TAL,HNT,38,152
MTG,ORL,136,256
OCA,ORL,138,239
TFT,TPA,90,202
HNT,TAL,138,253
DOT,BHM,86,191
WPB,SAV,40,153
COL,TFT,42,155
TFT,CBS,88,198
WPB,PEN,86,208
MBL,WPB,138,263
HNT,PEN,136,248
HNT,COL,86,201
BHM,MTG,38,139
JAX,MBL,136,250
ORL,SAV,88,197
ATL,FTM,40,162
MTG,TFT,40,154
SAV,ATH,42,153
SAV,ORL,40,149
WPB,ORL,136,239
TAL,ATH,40,152
BHM,WPB,88,215
CBS,BHM,42,146
FTM,BHM,90,217
FTM,HNT,38,167
PEN,BHM,42,149
ATL,GVL,42,146
GVL,ORL,90,209
AUG,ATL,136,239
MTG,MBL,42,154
COL,BHM,134,247
AUG,JAX,136,253
MTG,ATH,136,245
PEN,WPB,134,257
MTG,PEN,86,198
HNT,TAL,134,249
ORL,WPB,184,287
ORL,DOT,38,150
OCA,CHS,38,150
ATL,TPA,90,204
SAV,PEN,86,205
WPB,SAV,138,251
SAV,ATL,138,244
ORL,CHS,86,199
PEN,TAL,182,286
TPA,GVL,38,159
TFT,SAV,42,151
PEN,MTG,90,202
CBS,ATH,134,241
FTM,HNT,88,217
BHM,CBS,136,240
TPA,CHS,86,201
MIA,CHS,138,260
BHM,OCA,86,208
ORL,ATL,42,155
TPA,ATL,38,151
PEN,DOT,38,147
TPA,BHM,86,207
ATL,BHM,86,190
PEN,WPB,38,161
TAL,FSC,88,207
DOT,JAX,42,151
MTG,CBS,138,247
WPB,CHS,90,207
CHS,MBL,42,169
CHS,BHM,40,159
FTM,GVL,134,261
CHS,MTG,42,161
ATL,HNT,90,196
GVL,ORL,138,257
PEN,GVL,88,205
MIA,AUG,136,263
MIA,TFT,40,159
MBL,WPB,86,211
AUG,BHM,86,197
ATL,AUG,136,239
FTM,AUG,136,262
TFT,COL,38,151
JAX,HNT,40,163
AUG,HNT,88,201
BHM,GVL,86,198
HNT,ATL,42,148
WPB,OCA,38,151
SAV,OCA,90,198
TFT,GVL,86,198
PEN,MTG,40,152
DOT,JAX,136,245
DOT,PEN,136,245
TPA,FTM,186,288
TPA,CBS,134,253
PEN,CHS,42,166
TPA,PEN,90,207
MIA,ATH,88,213
MBL,ATH,38,155
PEN,FTM,134,269
TAL,SAV,134,251
MTG,CHS,42,161
WPB,MIA,186,286
OCA,ORL,86,187
WPB,CHS,134,251
TPA,AUG,90,210
GVL,WPB,42,165
AUG,DOT,38,150
ATL,AUG,40,143
ATH,FTM,38,165
ORL,AUG,88,208
BHM,CBS,182,286
HNT,FSC,138,256
TFT,TPA,138,250
ORL,BHM,38,163
TFT,OCA,86,195
ORL,AUG,86,206
AUG,BHM,42,153
MBL,GVL,134,254
WPB,OCA,40,153
CHS,JAX,42,148
MIA,ORL,134,240
CBS,TPA,138,258
OCA,JAX,88,190
JAX,TAL,136,240
JAX,HNT,136,259
WPB,DOT,86,205
MTG,JAX,90,203
AUG,TPA,88,209
MTG,AUG,42,153
DOT,PEN,138,247
JAX,PEN,86,198
HNT,MBL,134,246
CHS,BHM,138,257
MIA,AUG,38,165
BHM,TFT,90,199
SAV,OCA,134,242
MBL,MIA,136,264
MTG,ATL,90,194
DOT,OCA,42,151
MBL,JAX,88,202
CHS,TFT,40,159
WPB,ORL,184,287
JAX,CBS,90,198
TFT,SAV,38,147
ORL,TFT,38,148
DOT,HNT,88,198
WPB,MIA,38,138
WPB,TPA,182,287
FTM,OCA,86,193
JAX,PEN,134,246
HNT,FSC,88,206
DOT,AUG,42,154
ATL,TPA,134,248
TFT,MTG,134,246
TFT,AUG,38,149
FTM,CHS,138,259
ATH,TFT,90,199
MTG,ATL,134,238
PEN,TAL,90,194
MBL,MTG,90,202
BHM,CHS,42,161
JAX,GVL,138,251
SAV,MTG,136,250
MIA,PEN,136,260
MBL,AUG,42,161
ATL,MTG,138,242
HNT,COL,90,205
OCA,WPB,38,151
PEN,BHM,38,145
CHS,HNT,42,163
AUG,TFT,90,201
TFT,COL,88,201
BHM,TPA,40,161
MBL,COL,136,257
MTG,GVL,136,248
TPA,WPB,42,147
GVL,TAL,136,251
TPA,MTG,134,255
TFT,WPB,88,202
MTG,TFT,134,248
SAV,ORL,138,247
DOT,JAX,90,199
AUG,ORL,138,259
TPA,TAL,40,149
MBL,GVL,138,258
GVL,ATL,182,286
CBS,BHM,38,142
MTG,TAL,136,241
CHS,PEN,40,162
MIA,BHM,134,268
WPB,MBL,138,262
TAL,OCA,136,240
PEN,FTM,90,225
OCA,PEN,42,154
ATL,PEN,40,149
TFT,TPA,88,200
SAV,AUG,88,201
MTG,AUG,86,197
AUG,ATH,138,246
COL,OCA,134,255
ORL,SAV,38,147
MTG,FTM,86,211
WPB,OCA,88,201
FTM,COL,90,213
TFT,OCA,136,245
BHM,ATL,184,288
ATH,DOT,136,246
PEN,MTG,134,246
JAX,TAL,184,288
CHS,DOT,38,158
MIA,ORL,88,194
AUG,ATL,90,193
ATL,ATH,86,187
ORL,WPB,90,193
MIA,OCA,40,148
ATH,AUG,134,242
MBL,ATH,136,253
ORL,SAV,86,195
AUG,DOT,138,250
COL,BHM,88,201
JAX,ATH,42,156
GVL,PEN,38,155
ATL,FTM,88,210
ATH,FTM,136,263
ORL,MBL,136,253
MBL,GVL,136,256
MBL,FTM,136,259
MBL,GVL,42,162
PEN,TPA,138,253
TFT,WPB,90,204
ORL,OCA,38,139
MTG,MIA,38,165
PEN,TPA,88,203
SAV,DOT,42,157
MIA,PEN,38,162
CHS,MTG,136,255
JAX,COL,136,244
TPA,OCA,38,139
COL,OCA,40,161
OCA,MIA,88,204
ATH,CBS,134,241
OCA,MIA,136,252
