Origin,Destination,Avail,Due
ORL,TPA,136,164
MTG,TPA,42,92
BHM,COL,184,225
MIA,ATL,86,134
ATH,MIA,42,95
TPA,GVL,90,139
ATL,MTG,134,166
GVL,MIA,182,236
HNT,BHM,134,163
JAX,TPA,232,265
GVL,ATL,184,216
MIA,PEN,136,188
MBL,CBS,230,273
ORL,CHS,86,127
FSC,MTG,230,274
ORL,OCA,40,69
OCA,FTM,86,128
TFT,ATL,234,266
ATL,TAL,136,171
WPB,FTM,90,129
BHM,HNT,88,117
OCA,TPA,38,77
BHM,JAX,134,178
