Origin,Destination,Avail,Due
TFT,MTG,42,94
TPA,ORL,232,272
TFT,FTM,88,143
CBS,MTG,134,183
BHM,JAX,134,190
DOT,TPA,136,188
HNT,MIA,136,206
MIA,ATL,38,98
MTG,CBS,90,139
MBL,WPB,182,247
TFT,ORL,42,92
BHM,SAV,40,94
OCA,SAV,86,134
OCA,FSC,182,244
GVL,CBS,42,92
CBS,ORL,38,98
MIA,AUG,186,253
ATL,MIA,138,198
MTG,TAL,86,131
TPA,ORL,38,78
OCA,MIA,230,286
ATL,DOT,88,133
DOT,BHM,232,277
GVL,OCA,86,144
ATL,GVL,136,180
TFT,FTM,136,191
GVL,HNT,40,94
CHS,HNT,138,199
AUG,DOT,138,190
TAL,WPB,40,95
CHS,ATL,136,187
ORL,DOT,234,286
PEN,AUG,86,142
ATL,PEN,38,87
FTM,ATL,86,145
PEN,AUG,38,94
CHS,MTG,90,149
AUG,BHM,86,137
MIA,HNT,184,254
ATL,TPA,86,140
CHS,WPB,230,287
GVL,MBL,86,146
MBL,MIA,184,252
TPA,HNT,90,153
MBL,MTG,38,90
TFT,COL,184,237
MTG,BHM,232,273
PEN,TAL,88,132
GVL,HNT,230,284
HNT,TFT,40,94
BHM,ATH,184,233
ORL,TFT,134,184
GVL,TFT,184,236
MBL,SAV,38,100
TFT,TPA,232,284
FTM,FSC,136,207
COL,ATL,138,183
TAL,TFT,90,145
FTM,FSC,88,159
ATH,JAX,138,193
TFT,FTM,86,141
SAV,HNT,40,96
ORL,ATL,134,187
HNT,PEN,232,284
WPB,ATH,40,105
JAX,ORL,230,273
JAX,SAV,136,178
DOT,WPB,136,196
ATL,CBS,88,130
GVL,MBL,42,102
CHS,OCA,182,234
GVL,ORL,88,147
PEN,TAL,184,228
ATH,MTG,230,279
GVL,OCA,184,242
TPA,ATL,230,283
