Origin,Destination,Avail,Due
PEN,CHS,134,222
JAX,MIA,40,114
ATH,HNT,40,115
FTM,JAX,182,257
DOT,TPA,186,262
GVL,ORL,90,173
CHS,ATL,42,117
WPB,MTG,42,134
MBL,OCA,90,168
BHM,SAV,134,212
CHS,SAV,186,262
BHM,OCA,90,176
PEN,MIA,42,132
BHM,SAV,40,118
OCA,DOT,88,161
TFT,MTG,40,116
ATH,ATL,90,155
SAV,ATH,134,209
ATL,HNT,38,108
AUG,OCA,90,173
MIA,HNT,134,228
TPA,JAX,86,155
HNT,ATL,88,158
TFT,CHS,184,261
ATH,TAL,42,118
MIA,BHM,136,234
TPA,HNT,86,173
MIA,ORL,88,158
PEN,FSC,88,173
ATL,DOT,86,155
ORL,MIA,138,208
OCA,DOT,138,211
AUG,PEN,86,166
CBS,ORL,136,220
TFT,AUG,88,163
TFT,ATL,40,108
ATH,MTG,86,159
CBS,ORL,134,218
ORL,FTM,90,160
JAX,ATL,182,255
ATH,MIA,40,129
TAL,TFT,184,263
CBS,MIA,90,180
FTM,ORL,138,208
MIA,CHS,38,124
MIA,OCA,40,112
GVL,TFT,88,164
ATH,SAV,42,117
MIA,CBS,134,224
MIA,ORL,134,204
FTM,GVL,184,275
MIA,AUG,186,277
DOT,CBS,40,115
TAL,PEN,184,252
BHM,ATH,186,259
BHM,OCA,86,172
ATH,ATL,182,247
ATH,BHM,136,209
OCA,MBL,182,260
COL,CBS,42,117
GVL,ATL,38,106
CHS,SAV,138,214
ATL,HNT,134,204
HNT,FSC,136,218
MIA,COL,184,272
MIA,BHM,42,140
TPA,HNT,40,127
ATH,TPA,40,123
TAL,MBL,40,110
DOT,ORL,186,264
DOT,FSC,90,171
ATL,BHM,86,154
MTG,MBL,182,258
ORL,CHS,88,165
JAX,COL,136,208
COL,ATL,38,107
JAX,MTG,182,263
MIA,ATH,186,275
MTG,SAV,182,260
OCA,TFT,90,163
ORL,AUG,90,174
HNT,BHM,86,151
JAX,HNT,40,127
BHM,ATL,42,110
CBS,OCA,38,120
CHS,MBL,40,131
GVL,ATH,40,113
JAX,DOT,90,163
MTG,JAX,182,259
PEN,FSC,138,223
ATL,TAL,42,113
SAV,MIA,136,216
PEN,JAX,86,162
JAX,COL,182,254
ATL,MBL,86,162
DOT,BHM,42,111
OCA,MIA,134,214
FTM,JAX,134,209
TPA,JAX,40,109
ATL,MBL,42,118
FSC,BHM,182,262
FTM,AUG,184,274
AUG,CBS,186,259
MBL,SAV,184,270
ORL,OCA,136,201
FTM,JAX,136,211
PEN,ORL,136,217
AUG,ATH,86,158
AUG,MIA,182,273
CHS,OCA,42,118
ATL,CBS,38,104
ORL,MBL,42,123
DOT,CHS,134,218
TFT,OCA,42,115
WPB,MBL,88,176
CHS,PEN,40,126
CBS,OCA,182,264
GVL,CBS,40,114
ATL,MIA,42,126
SAV,AUG,42,119
ATL,FTM,42,128
MIA,CBS,38,128
ATH,MIA,38,127
GVL,ATH,86,159
TAL,JAX,90,158
WPB,SAV,86,163
ATH,ATL,184,249
ATH,OCA,134,215
ORL,DOT,184,260
ATH,TPA,186,269
MTG,TPA,134,220
ATL,BHM,90,158
MTG,MIA,134,225
MTG,PEN,134,210
MTG,ORL,86,170
ORL,MBL,138,219
TFT,COL,138,215
MBL,JAX,138,216
MBL,MIA,90,182
TAL,BHM,134,207
JAX,ATL,138,211
BHM,FSC,86,166
WPB,HNT,138,232
CBS,MBL,88,167
ORL,CHS,138,215
SAV,BHM,136,214
CBS,GVL,186,260
OCA,FSC,42,128
HNT,TAL,88,167
WPB,ATH,184,273
GVL,MIA,136,226
MTG,TFT,184,262
FTM,ATL,40,123
SAV,BHM,186,264
ORL,FTM,88,158
JAX,GVL,186,263
ORL,TFT,40,114
TPA,FSC,138,227
JAX,PEN,182,258
OCA,PEN,136,212
GVL,PEN,42,123
TPA,WPB,136,205
MIA,ATH,136,225
AUG,CBS,40,113
MBL,CHS,134,225
HNT,MIA,184,278
ATH,JAX,136,215
TFT,TAL,138,217
ATH,MIA,184,273
SAV,MBL,90,176
ATH,TPA,86,169
AUG,MBL,138,221
HNT,MIA,134,228
ATL,HNT,138,208
COL,TFT,184,261
MBL,TFT,90,174
ATH,MBL,186,267
TFT,JAX,40,107
TFT,JAX,134,201
GVL,MIA,138,228
MTG,MIA,182,273
TPA,FSC,184,273
GVL,CBS,184,258
MIA,AUG,38,129
ATH,WPB,182,271
MTG,MIA,138,229
OCA,ATL,134,208
MBL,WPB,186,275
ATL,BHM,88,156
TAL,MBL,88,158
MTG,DOT,88,162
TFT,SAV,42,115
SAV,ATL,134,204
ATH,MBL,38,119
CBS,MIA,186,276
BHM,MBL,184,255
JAX,GVL,182,259
FTM,MIA,134,211
TFT,WPB,42,120
PEN,CHS,86,174
ATL,BHM,186,254
TPA,TAL,186,259
MBL,BHM,136,207
TAL,GVL,186,265
SAV,ATH,136,211
WPB,FTM,90,165
FTM,HNT,136,229
ORL,SAV,186,259
OCA,DOT,136,209
WPB,TFT,182,260
GVL,TAL,186,265
PEN,CBS,182,261
HNT,MIA,40,134
OCA,MIA,88,168
ATH,HNT,86,161
GVL,BHM,184,260
TFT,MBL,86,170
FTM,TPA,138,204
OCA,FSC,38,124
GVL,CBS,182,256
TFT,MBL,88,172
FSC,HNT,88,170
TPA,TAL,88,161
OCA,MBL,186,264
FTM,OCA,86,157
ATL,JAX,186,260
TFT,FSC,40,120
ATL,MIA,38,122
CBS,TPA,138,222
TPA,FSC,42,131
SAV,AUG,184,261
SAV,PEN,38,121
GVL,TFT,186,262
SAV,TPA,42,117
JAX,SAV,40,106
SAV,MBL,186,272
ORL,PEN,90,169
ATL,AUG,138,205
CBS,MIA,136,226
PEN,TAL,138,206
BHM,TFT,136,209
MIA,JAX,182,258
TAL,SAV,38,119
FSC,HNT,136,218
ATH,ORL,42,125
SAV,AUG,40,117
TPA,HNT,90,177
DOT,MTG,134,208
COL,BHM,134,211
TFT,AUG,42,117
ORL,FTM,138,208
OCA,FSC,88,174
TAL,TFT,90,169
GVL,WPB,90,177
GVL,ORL,42,125
ATH,WPB,40,129
MTG,TPA,138,224
SAV,FTM,182,260
CBS,PEN,90,169
DOT,BHM,182,251
CHS,ORL,182,259
SAV,ORL,86,159
ATL,CHS,38,113
