Origin,Destination,Avail,Due
TPA,ATL,38,67
GVL,ORL,230,265
AUG,MIA,40,83
ORL,MIA,40,62
GVL,ATH,42,67
TAL,HNT,42,72
TPA,GVL,136,173
PEN,MTG,186,214
TAL,DOT,184,201
TAL,ATH,86,114
OCA,JAX,234,252
JAX,AUG,136,168
HNT,FSC,136,170
ORL,TPA,186,202
MBL,WPB,90,131
SAV,AUG,230,259
MTG,MBL,184,212
HNT,MTG,38,60
SAV,DOT,230,261
HNT,OCA,230,268
TAL,TPA,184,207
CHS,DOT,134,170
BHM,FTM,90,134
JAX,HNT,138,177
OCA,ATH,86,117
CBS,ATL,134,152
WPB,TPA,88,109
ATH,CHS,90,122
ORL,FTM,232,254
AUG,PEN,182,214
TPA,CBS,86,121
OCA,FSC,230,268
TPA,PEN,230,263
TFT,MIA,136,169
MTG,JAX,42,71
ATL,PEN,40,65
TAL,TFT,40,71
BHM,FSC,88,120
TPA,CBS,234,269
ORL,TPA,134,150
BHM,JAX,184,216
TPA,FTM,134,152
AUG,SAV,138,167
FTM,CBS,90,131
TFT,BHM,182,206
TPA,CHS,232,263
PEN,MTG,136,164
PEN,JAX,86,114
TAL,CHS,38,68
BHM,MIA,186,232
DOT,CHS,134,170
GVL,JAX,38,66
MTG,FTM,234,275
MTG,JAX,38,67
MIA,FTM,230,249
MTG,CBS,230,255
GVL,JAX,184,212
JAX,MTG,40,73
WPB,BHM,86,131
BHM,MIA,138,184
BHM,TPA,88,125
AUG,ATH,182,206
ORL,DOT,88,116
JAX,TPA,230,251
MIA,FTM,136,155
OCA,TPA,232,259
FTM,ATL,42,77
GVL,DOT,38,67
ATL,DOT,40,61
HNT,COL,232,263
CBS,GVL,136,162
SAV,TFT,88,113
JAX,ATH,42,72
SAV,DOT,234,265
ORL,ATL,182,211
AUG,MBL,184,219
DOT,CHS,230,266
MTG,CBS,234,259
ORL,TAL,184,207
GVL,ORL,232,267
FTM,OCA,134,157
JAX,CBS,40,64
JAX,GVL,186,215
CBS,TAL,182,211
JAX,ATH,186,216
WPB,BHM,182,227
DOT,AUG,134,162
TFT,ATH,88,113
TAL,SAV,184,217
PEN,BHM,86,109
BHM,HNT,138,155
TFT,MBL,186,222
ATH,DOT,40,66
MBL,CHS,42,85
HNT,COL,182,213
FSC,ATL,40,64
HNT,ORL,38,78
ATH,AUG,86,110
OCA,MBL,86,116
TPA,BHM,90,127
JAX,DOT,134,159
ATH,TPA,38,73
ATL,BHM,184,204
TFT,CBS,40,66
OCA,ORL,42,59
JAX,OCA,184,202
ATL,WPB,136,172
CBS,WPB,88,130
TFT,MIA,134,167
SAV,FTM,86,116
OCA,CHS,182,210
ATH,BHM,234,259
GVL,CBS,38,64
HNT,MIA,134,180
TFT,JAX,88,107
AUG,PEN,40,72
ORL,MTG,138,175
PEN,TFT,234,267
DOT,OCA,42,67
JAX,SAV,186,204
ORL,TAL,90,113
BHM,ATL,90,110
MIA,HNT,42,88
CHS,HNT,184,221
JAX,MBL,38,68
OCA,AUG,186,219
GVL,MTG,182,210
SAV,MTG,232,262
SAV,CBS,186,214
ATL,FSC,234,258
TFT,ATH,186,211
ORL,TFT,40,66
ATH,OCA,184,217
GVL,MIA,134,176
MIA,MBL,38,80
HNT,COL,86,117
AUG,ATH,88,112
CHS,DOT,90,126
MBL,TAL,86,108
BHM,FTM,138,182
BHM,HNT,86,103
TPA,GVL,134,171
BHM,MBL,186,209
ATL,ATH,134,151
OCA,GVL,230,264
WPB,FTM,186,213
TFT,HNT,230,259
BHM,ATH,182,207
CHS,SAV,42,70
JAX,TAL,86,106
MBL,CBS,88,119
FTM,FSC,182,229
GVL,ATH,234,259
DOT,PEN,184,209
ATH,TAL,230,258
ATL,SAV,184,206
ATL,TFT,134,154
PEN,JAX,40,68
AUG,ATH,86,110
WPB,FTM,232,259
OCA,ATH,42,73
WPB,MTG,136,180
FTM,TAL,136,167
CHS,TPA,186,217
TPA,ATL,234,263
FTM,TAL,40,71
HNT,JAX,186,223
ORL,MBL,138,171
MIA,MBL,90,132
GVL,FTM,86,126
TFT,ATL,42,62
DOT,OCA,138,163
GVL,JAX,134,162
TFT,CBS,136,162
FSC,BHM,90,122
WPB,TAL,182,212
ATH,JAX,138,169
AUG,TAL,184,214
MIA,JAX,182,210
ORL,MTG,90,127
GVL,TFT,90,118
TPA,JAX,134,155
GVL,WPB,90,129
ATL,SAV,186,208
GVL,WPB,182,221
BHM,HNT,230,247
AUG,ATH,232,256
TPA,PEN,234,267
MTG,JAX,234,263
MTG,GVL,230,258
CBS,TAL,234,263
ATL,BHM,182,202
TFT,TAL,234,265
GVL,ATL,38,58
CBS,COL,232,259
TPA,AUG,134,170
HNT,MBL,88,116
TAL,SAV,86,119
BHM,HNT,184,201
MTG,MBL,234,262
ATH,BHM,184,209
CBS,JAX,38,70
CBS,TAL,232,261
DOT,MIA,40,79
CBS,MIA,90,132
MIA,FTM,90,109
JAX,HNT,134,173
TFT,TPA,136,164
TAL,ATH,42,70
MTG,JAX,90,119
CHS,HNT,88,125
JAX,TAL,38,58
