Origin,Destination,Avail,Due
ATH,PEN,40,94
CBS,TAL,232,285
HNT,FSC,138,196
JAX,CHS,186,232
ORL,AUG,38,98
DOT,PEN,184,233
DOT,CBS,138,189
CBS,HNT,40,89
BHM,TPA,86,147
ATH,FTM,42,109
SAV,ATH,88,139
CBS,WPB,86,152
MIA,BHM,40,114
TPA,CHS,86,141
CBS,BHM,40,84
FSC,BHM,90,146
WPB,OCA,234,287
OCA,ORL,86,127
ATL,AUG,182,225
DOT,JAX,42,91
GVL,DOT,38,91
DOT,PEN,232,281
MBL,ATH,182,239
SAV,TPA,134,185
JAX,MBL,234,288
COL,MTG,230,283
FTM,ORL,40,86
ORL,COL,136,191
MBL,ATL,134,186
MTG,BHM,136,177
AUG,ATH,186,234
MBL,FSC,134,198
JAX,CHS,184,230
PEN,DOT,88,137
OCA,DOT,38,87
JAX,MBL,86,140
ORL,COL,134,189
MTG,MIA,42,109
BHM,MBL,134,181
COL,ATL,232,277
JAX,ATH,230,284
AUG,MBL,184,243
MIA,BHM,86,160
TPA,AUG,42,102
JAX,CHS,38,84
ATH,JAX,86,141
FTM,COL,182,245
JAX,BHM,230,288
BHM,ATL,134,178
FTM,OCA,38,85
MIA,HNT,186,256
SAV,TFT,86,135
GVL,JAX,88,140
MBL,AUG,38,97
JAX,OCA,230,272
COL,MBL,90,151
COL,CBS,182,233
PEN,JAX,230,282
ORL,ATH,90,148
OCA,TAL,86,130
CHS,TPA,232,287
TFT,DOT,182,235
FTM,AUG,42,108
MTG,CHS,136,195
ATH,FTM,40,107
HNT,ORL,182,246
FTM,CBS,184,249
CHS,TPA,230,285
ATH,MIA,90,155
OCA,ATL,138,188
BHM,JAX,136,192
TFT,MBL,40,100
TPA,FSC,182,247
ATL,MBL,230,282
WPB,COL,184,243
MIA,CBS,40,106
FTM,OCA,138,185
ATL,DOT,88,133
OCA,FTM,230,284
HNT,TFT,186,240
SAV,HNT,186,242
ATH,FSC,186,239
MTG,COL,186,239
PEN,JAX,184,236
FSC,ATL,182,230
GVL,ATH,90,139
ATH,COL,184,234
ORL,FTM,138,184
WPB,OCA,90,143
TFT,TAL,138,193
BHM,ATH,86,135
OCA,PEN,90,142
ORL,MIA,230,276
MIA,JAX,184,236
PEN,ATL,134,183
MIA,OCA,38,86
CHS,DOT,186,246
ATH,SAV,186,237
ATL,TAL,134,181
TPA,WPB,230,275
ATH,JAX,232,287
BHM,PEN,134,181
GVL,TFT,232,284
AUG,SAV,182,235
CBS,MBL,38,93
SAV,HNT,184,240
PEN,ATL,42,91
BHM,CBS,182,226
TFT,FSC,40,96
AUG,TFT,232,283
CHS,ATL,38,89
AUG,CBS,38,87
BHM,GVL,86,138
DOT,FSC,230,287
PEN,BHM,90,137
TPA,GVL,136,197
DOT,TPA,134,186
MIA,ORL,134,180
MIA,AUG,138,205
PEN,FTM,138,213
DOT,ORL,234,288
SAV,AUG,234,287
MIA,DOT,86,147
GVL,FTM,38,102
MBL,AUG,90,149
BHM,COL,38,91
TFT,CBS,134,184
DOT,FSC,42,99
TFT,CBS,138,188
HNT,COL,88,143
JAX,WPB,138,185
BHM,COL,184,237
FTM,ATL,134,193
TFT,CHS,184,237
TPA,MBL,86,145
CBS,WPB,184,250
