Origin,Destination,Avail,Due
JAX,MTG,138,231
FTM,GVL,90,193
WPB,AUG,184,287
PEN,HNT,186,274
MBL,ORL,134,229
MTG,MBL,38,126
ATL,FSC,134,218
TFT,BHM,136,220
ORL,SAV,182,267
OCA,WPB,86,175
CHS,BHM,40,135
ATL,BHM,138,218
MTG,MBL,90,178
SAV,TFT,182,267
BHM,SAV,134,224
HNT,AUG,88,177
DOT,PEN,138,223
COL,ATL,88,169
SAV,TFT,86,171
OCA,ATH,42,133
PEN,OCA,134,222
HNT,FTM,90,198
WPB,CHS,138,231
MIA,AUG,40,143
SAV,JAX,40,118
TFT,CBS,38,124
ORL,FTM,40,122
COL,ATL,38,119
SAV,ATH,182,269
TPA,FTM,86,164
TFT,SAV,88,173
CHS,ORL,186,275
MIA,TFT,40,135
OCA,TPA,38,125
GVL,MTG,136,224
TPA,TAL,136,221
CBS,JAX,182,274
JAX,HNT,90,189
GVL,ORL,134,229
MBL,WPB,90,191
JAX,MIA,40,126
MIA,PEN,40,140
AUG,MIA,136,239
CHS,CBS,134,227
ORL,MBL,88,181
TPA,TAL,40,125
WPB,MIA,38,114
MTG,MBL,134,222
HNT,COL,186,277
AUG,DOT,90,178
DOT,MTG,136,222
MTG,FTM,136,237
TAL,ATH,184,272
GVL,TPA,90,187
CHS,WPB,134,227
MTG,ATL,88,168
MBL,GVL,90,186
ORL,ATL,184,273
MBL,CHS,138,241
ATL,OCA,88,176
CHS,MBL,136,239
ATL,OCA,182,270
MIA,DOT,86,183
DOT,AUG,138,226
MTG,ORL,86,182
CBS,COL,90,177
GVL,JAX,134,222
TPA,MTG,138,235
ATH,SAV,136,223
DOT,CHS,40,136
ATH,WPB,186,287
MTG,GVL,90,178
CHS,MBL,88,191
WPB,HNT,86,192
MBL,OCA,88,178
CHS,CBS,38,131
MTG,CBS,184,269
TPA,SAV,86,173
BHM,COL,138,227
ORL,JAX,186,265
WPB,BHM,90,195
TPA,ATL,186,275
JAX,MTG,90,183
TAL,ATL,138,221
ORL,DOT,88,176
DOT,ORL,186,276
ATH,FTM,42,145
BHM,JAX,138,230
MIA,TAL,40,132
ATH,COL,182,268
FTM,TAL,40,131
ATH,BHM,90,175
DOT,ATL,182,263
MIA,ORL,138,220
MBL,HNT,186,274
PEN,BHM,38,121
PEN,ATL,40,125
AUG,BHM,186,273
PEN,HNT,88,176
AUG,SAV,86,175
TAL,DOT,90,167
MTG,BHM,88,165
MBL,MTG,40,128
MTG,BHM,136,213
MBL,CBS,90,181
CHS,SAV,40,128
ORL,PEN,38,129
COL,OCA,86,183
MBL,FSC,38,138
SAV,FTM,184,274
CHS,CBS,182,275
CBS,FTM,134,238
JAX,MBL,182,272
TPA,ORL,184,260
OCA,SAV,88,172
MTG,TAL,182,263
ORL,MBL,182,275
JAX,WPB,138,221
AUG,DOT,38,126
TPA,AUG,90,186
TPA,BHM,182,279
TFT,WPB,90,180
JAX,TFT,184,263
FTM,ORL,40,122
OCA,PEN,138,226
FTM,ATL,184,279
FTM,CHS,86,183
CHS,SAV,90,178
FTM,AUG,138,240
MIA,CHS,138,236
FTM,TFT,182,271
BHM,TFT,38,123
BHM,JAX,86,178
PEN,FTM,90,201
TPA,HNT,40,139
TFT,DOT,90,179
ATL,COL,184,265
PEN,OCA,182,270
FTM,CBS,86,187
ORL,COL,138,229
BHM,WPB,42,145
FTM,TFT,42,131
ATL,TPA,184,274
JAX,WPB,186,269
MIA,WPB,40,116
MTG,COL,184,273
DOT,AUG,134,222
MBL,OCA,40,130
MBL,ATL,88,176
JAX,OCA,186,264
MTG,MBL,86,174
BHM,ORL,90,189
PEN,WPB,184,283
SAV,ORL,40,125
TPA,OCA,138,215
HNT,COL,88,179
CHS,TPA,42,133
JAX,COL,134,218
TAL,PEN,90,170
MBL,ATL,90,178
BHM,MTG,186,263
MBL,ORL,88,183
SAV,OCA,86,170
FSC,MTG,42,134
PEN,TPA,86,177
OCA,PEN,186,274
TPA,OCA,38,115
FTM,CHS,42,139
HNT,FSC,136,230
JAX,SAV,88,166
MIA,ATH,88,189
FTM,ATL,186,281
OCA,FTM,134,224
CBS,WPB,88,190
CHS,TPA,86,177
WPB,DOT,88,183
CBS,TPA,184,280
CHS,CBS,136,229
PEN,TPA,134,225
MBL,HNT,88,176
OCA,CHS,186,274
WPB,MIA,86,162
PEN,CHS,38,138
PEN,MIA,184,286
ORL,JAX,88,167
ATH,DOT,136,222
FTM,CBS,40,141
CBS,ORL,40,136
BHM,MIA,42,148
BHM,MTG,134,211
BHM,OCA,184,282
MTG,MBL,136,224
ATL,ATH,138,215
TPA,OCA,184,261
CBS,ATH,38,121
TFT,SAV,86,171
MTG,TFT,184,274
TPA,ORL,90,166
ATH,SAV,186,273
ATL,AUG,138,217
TFT,BHM,134,218
OCA,TPA,134,221
AUG,ATL,138,217
FTM,GVL,184,287
BHM,ORL,186,285
