Origin,Destination,Avail,Due
MBL,AUG,38,73
MIA,ATL,182,218
JAX,GVL,232,261
BHM,MTG,232,249
MBL,CHS,234,277
TPA,GVL,90,127
JAX,TAL,86,106
ATH,FSC,38,67
MBL,ATH,90,123
MBL,SAV,234,272
GVL,ATL,88,108
FTM,MBL,42,83
ORL,DOT,86,114
JAX,TAL,184,204
DOT,ATL,138,159
JAX,ATH,230,260
ATH,CHS,182,214
MBL,ATH,38,71
PEN,SAV,184,219
TAL,JAX,136,156
SAV,MIA,134,166
TFT,JAX,134,153
ATH,ATL,88,105
MIA,ATL,88,124
BHM,CHS,90,125
OCA,TPA,86,113
JAX,WPB,40,63
MTG,SAV,182,212
SAV,AUG,184,213
FSC,HNT,138,172
MBL,ORL,40,75
TFT,JAX,86,105
GVL,MBL,90,126
ATH,FTM,90,133
BHM,ATL,234,254
BHM,HNT,138,155
TPA,ATL,38,67
AUG,ATH,230,254
MIA,WPB,184,200
MTG,MBL,88,116
PEN,FSC,230,267
GVL,MTG,138,166
ATH,AUG,40,64
CBS,FTM,38,82
AUG,BHM,134,161
GVL,MTG,42,70
MBL,ATH,40,73
CBS,MTG,136,161
SAV,MIA,186,218
WPB,TFT,184,214
ATL,COL,232,253
JAX,MBL,186,216
JAX,CHS,90,112
TPA,MIA,88,111
ORL,ATH,40,74
WPB,ATL,184,220
TPA,MIA,138,161
SAV,MTG,86,116
ATL,CBS,234,252
JAX,OCA,88,106
AUG,TAL,182,212
MBL,MTG,136,164
DOT,FSC,232,265
JAX,TFT,138,157
MTG,MIA,88,131
CHS,MIA,40,76
OCA,PEN,42,70
TAL,OCA,186,206
OCA,JAX,232,250
ORL,DOT,182,210
OCA,SAV,136,160
TAL,ORL,42,67
JAX,OCA,184,202
TPA,MTG,230,267
TPA,SAV,42,69
WPB,MIA,184,200
ATL,OCA,134,162
ORL,TPA,230,246
WPB,MIA,138,154
TAL,ATL,86,109
WPB,PEN,86,124
MTG,PEN,138,166
ORL,MIA,184,206
PEN,MTG,232,260
SAV,ATL,38,60
WPB,TFT,86,116
ATH,JAX,42,73
DOT,JAX,234,259
JAX,MBL,230,260
CHS,MTG,230,265
PEN,TFT,182,215
TPA,FTM,234,252
ATL,DOT,234,255
ATL,MIA,86,122
JAX,TAL,40,60
ATH,GVL,40,65
MTG,CHS,184,219
ATH,JAX,186,217
COL,TFT,136,165
MIA,CHS,38,76
MIA,TPA,182,205
DOT,WPB,182,218
GVL,CBS,182,208
ORL,COL,88,119
FTM,HNT,40,85
FTM,MTG,234,277
AUG,TFT,232,259
DOT,CHS,136,172
SAV,JAX,184,202
WPB,DOT,90,125
DOT,JAX,134,159
AUG,OCA,38,73
TPA,TAL,86,111
HNT,AUG,42,71
PEN,AUG,90,122
TFT,SAV,42,67
ATH,GVL,86,111
FTM,GVL,86,129
ORL,BHM,234,275
JAX,TPA,134,155
SAV,JAX,42,60
MBL,TFT,182,218
ORL,CHS,86,115
DOT,BHM,38,59
WPB,HNT,234,280
DOT,MIA,184,223
CBS,PEN,88,119
HNT,PEN,184,212
MTG,CHS,86,121
DOT,MIA,136,175
MTG,SAV,230,260
ATH,MIA,90,131
ATL,FSC,86,110
COL,BHM,134,163
JAX,TAL,134,154
WPB,BHM,40,85
MBL,JAX,40,70
AUG,OCA,182,217
AUG,TFT,136,163
AUG,PEN,42,74
BHM,FTM,134,178
PEN,FSC,90,127
GVL,TPA,136,173
FTM,HNT,182,227
FTM,ATL,90,125
TFT,GVL,88,116
CHS,MIA,90,126
DOT,OCA,42,67
MIA,ATL,186,222
BHM,AUG,40,67
TPA,CHS,86,117
ATL,FSC,88,112
FTM,OCA,234,257
JAX,TAL,136,156
ORL,BHM,232,273
OCA,FSC,134,172
OCA,PEN,184,212
GVL,MBL,232,268
ATL,ORL,184,214
HNT,GVL,88,118
BHM,GVL,88,116
MTG,ATH,40,65
ATH,PEN,182,212
MTG,ORL,182,218
