Origin,Destination,Avail,Due
ORL,AUG,86,206
WPB,OCA,136,249
CBS,COL,88,199
TAL,SAV,86,203
MIA,WPB,136,236
CHS,ATL,42,153
ATH,PEN,42,156
TPA,ORL,136,236
ORL,TPA,138,238
ATL,MTG,184,288
CHS,MIA,134,254
FSC,BHM,90,206
CHS,MIA,138,258
TPA,PEN,40,157
BHM,FSC,136,252
FTM,TFT,42,155
JAX,ATL,90,199
TPA,COL,138,255
WPB,SAV,86,199
MIA,BHM,40,174
ATL,COL,40,145
FTM,DOT,138,258
ORL,MIA,88,194
FTM,SAV,42,159
CHS,MIA,88,208
MBL,WPB,86,211
ORL,ATL,138,251
MBL,MIA,90,218
TAL,DOT,182,283
AUG,TPA,134,255
ATL,BHM,42,146
ORL,TPA,40,140
JAX,GVL,134,247
TAL,TFT,38,153
OCA,DOT,42,151
HNT,JAX,134,255
OCA,ATL,42,152
PEN,MIA,88,214
BHM,CBS,38,142
HNT,TAL,138,253
OCA,FTM,40,154
ORL,MBL,86,203
TPA,SAV,138,249
OCA,DOT,138,247
OCA,WPB,134,247
MIA,TAL,136,252
FTM,TAL,38,153
AUG,ATL,38,141
TAL,DOT,184,285
GVL,TFT,134,246
MBL,GVL,42,162
GVL,TPA,40,161
OCA,DOT,134,243
COL,ORL,42,165
ATH,MBL,42,159
WPB,CHS,38,155
TFT,JAX,38,141
TFT,CHS,86,199
WPB,OCA,40,153
WPB,COL,90,209
SAV,MBL,136,258
MTG,JAX,40,153
HNT,ATL,86,192
AUG,MIA,88,215
ATH,MIA,134,259
SAV,MIA,40,156
ATL,ATH,42,143
FTM,JAX,86,197
TFT,COL,42,155
CBS,GVL,42,152
GVL,CBS,40,150
MBL,GVL,38,158
GVL,OCA,42,160
ATL,MTG,134,238
MIA,OCA,136,244
BHM,TAL,136,246
MIA,ATL,90,210
WPB,FTM,134,245
JAX,ATL,134,243
OCA,TAL,88,192
MBL,GVL,88,208
SAV,HNT,42,158
ORL,ATL,86,199
BHM,MIA,90,220
BHM,ATL,184,288
PEN,WPB,40,163
MIA,MBL,88,214
TAL,OCA,88,192
WPB,BHM,40,169
ATL,ORL,38,152
PEN,BHM,42,149
MTG,MBL,88,200
AUG,TPA,42,163
AUG,MIA,138,265
ATL,BHM,134,238
MTG,TAL,134,239
GVL,ATH,138,247
ORL,TPA,38,138
PEN,FTM,136,271
ATL,ORL,134,248
FTM,CBS,40,165
MTG,TAL,40,145
CHS,OCA,86,198
TFT,MBL,42,162
CBS,OCA,90,208
TPA,DOT,134,248
AUG,DOT,136,248
FTM,CHS,134,255
WPB,COL,134,253
FTM,JAX,88,199
ATH,CBS,136,243
FTM,HNT,42,171
CBS,GVL,138,248
WPB,BHM,90,219
CHS,PEN,42,164
CBS,ATL,38,140
MTG,ATH,42,151
MBL,HNT,40,152
SAV,ATH,88,199
MBL,OCA,86,200
MTG,MBL,138,250
SAV,MIA,138,254
FTM,PEN,38,161
CBS,JAX,138,254
SAV,BHM,86,200
TAL,TFT,136,251
ATH,PEN,88,202
