Origin,Destination,Avail,Due
HNT,GVL,186,288
CHS,SAV,138,238
JAX,SAV,86,176
AUG,ORL,38,147
MTG,TFT,182,284
MTG,ATL,186,278
FTM,TAL,136,239
WPB,COL,38,145
HNT,GVL,42,144
TAL,OCA,184,276
CBS,MIA,134,248
MIA,TFT,88,195
PEN,TAL,186,278
SAV,TFT,86,183
TFT,AUG,86,185
ATH,OCA,90,195
MBL,TFT,40,148
ORL,PEN,86,189
PEN,MTG,40,140
FTM,TPA,186,276
BHM,MBL,136,231
PEN,TFT,40,145
OCA,MIA,40,144
TFT,AUG,38,137
AUG,PEN,42,146
ATH,PEN,138,240
CHS,TPA,184,287
BHM,SAV,90,192
DOT,HNT,42,140
ATL,PEN,182,279
CBS,MBL,138,241
MTG,PEN,138,238
GVL,ATH,182,279
SAV,BHM,138,240
PEN,CBS,42,145
WPB,TFT,90,192
MBL,ORL,88,195
AUG,MIA,90,205
TAL,SAV,138,243
MBL,ORL,42,149
MBL,WPB,90,203
JAX,MTG,42,147
WPB,GVL,90,202
MBL,COL,88,197
TPA,MBL,90,197
WPB,DOT,138,245
ATL,HNT,186,280
ATH,JAX,86,189
HNT,BHM,186,275
DOT,ATL,134,227
PEN,FTM,138,261
MBL,ATL,88,188
TAL,TFT,184,287
TAL,WPB,40,143
CHS,SAV,90,190
JAX,WPB,90,185
MIA,FTM,138,229
TAL,CHS,88,190
SAV,ATH,90,189
AUG,ATL,40,131
MTG,MBL,40,140
ATL,MIA,42,150
