Origin,Destination,Avail,Due
HNT,BHM,186,251
TPA,FSC,86,175
MBL,SAV,86,172
DOT,BHM,86,155
BHM,ATH,182,255
ATH,FSC,40,117
SAV,DOT,182,261
TAL,MBL,40,110
WPB,AUG,186,277
ATH,JAX,136,215
PEN,MIA,38,128
WPB,FTM,184,259
OCA,CHS,42,118
CBS,MIA,184,274
CHS,HNT,138,223
MBL,WPB,186,275
BHM,CBS,86,154
PEN,FSC,38,123
FTM,ORL,138,208
OCA,TFT,136,209
MTG,ATH,138,211
OCA,MTG,42,124
CHS,SAV,182,258
TPA,ATH,40,122
AUG,DOT,42,118
TAL,ATL,184,255
JAX,CHS,182,252
PEN,TPA,186,265
TAL,FSC,184,267
TPA,COL,182,263
WPB,MTG,136,228
TAL,OCA,90,158
CHS,JAX,88,158
FTM,MTG,42,133
HNT,ATL,42,112
MBL,TAL,186,256
CHS,WPB,90,171
OCA,ORL,38,103
MBL,GVL,86,170
GVL,MBL,38,122
TAL,ORL,184,257
MIA,AUG,90,181
ATL,CHS,86,161
MBL,COL,38,123
JAX,SAV,86,152
CBS,TAL,42,119
PEN,AUG,182,262
JAX,ORL,90,157
TAL,JAX,138,206
ATL,BHM,184,252
ATL,WPB,138,222
TFT,MIA,136,217
TFT,CBS,86,160
ATL,BHM,138,206
ORL,DOT,138,214
TPA,MIA,136,207
CHS,ATL,40,115
TAL,MBL,86,156
HNT,ATL,184,254
ORL,TAL,138,209
FSC,MTG,186,266
BHM,COL,138,215
BHM,GVL,42,118
BHM,CBS,182,250
TFT,MIA,88,169
DOT,WPB,186,270
ATL,MIA,136,220
FTM,HNT,86,179
ATL,TFT,186,254
MTG,ORL,186,270
FTM,TAL,184,263
ATH,CHS,88,168
BHM,ORL,90,177
FTM,AUG,182,272
FTM,MBL,136,225
MTG,BHM,184,249
FTM,JAX,136,211
ATH,CHS,186,266
CBS,TAL,88,165
MIA,JAX,88,164
HNT,TFT,90,168
FTM,ATL,134,217
AUG,MBL,86,169
WPB,CHS,40,121
OCA,ORL,90,155
TPA,ATL,138,215
JAX,TFT,134,201
HNT,TPA,42,130
ATH,COL,88,162
ATH,GVL,184,257
MIA,TFT,42,125
FTM,MIA,88,165
ATL,CHS,40,115
FTM,HNT,134,227
WPB,HNT,40,134
BHM,OCA,184,270
DOT,TPA,38,114
ATL,ATH,38,103
GVL,TAL,90,169
CBS,ORL,86,170
TFT,MBL,136,220
GVL,BHM,138,214
DOT,MBL,40,115
TAL,SAV,182,263
OCA,TPA,90,165
MIA,TAL,40,120
MBL,CHS,38,129
SAV,ATL,86,156
TPA,HNT,134,221
CBS,FTM,38,130
SAV,HNT,134,214
GVL,DOT,136,213
MIA,OCA,38,110
MTG,ATL,86,154
HNT,ATL,40,110
CBS,JAX,88,168
SAV,MIA,88,168
ORL,CBS,184,267
PEN,OCA,136,212
WPB,SAV,138,215
HNT,PEN,184,260
CHS,MIA,38,122
JAX,ATL,40,113
ATH,WPB,40,129
TPA,MIA,184,255
CHS,JAX,42,112
DOT,OCA,86,159
MTG,CBS,134,207
MBL,WPB,90,179
OCA,TAL,184,252
MIA,DOT,138,223
SAV,HNT,38,118
ATH,FTM,42,133
OCA,DOT,182,255
WPB,TPA,182,251
FTM,TAL,134,213
TPA,BHM,88,173
GVL,JAX,186,262
MBL,WPB,136,225
TFT,ATH,134,207
OCA,MTG,182,264
OCA,WPB,138,215
MTG,CBS,86,159
DOT,MIA,136,223
CBS,COL,186,261
MTG,BHM,186,251
CBS,ATL,136,202
TAL,HNT,184,262
OCA,TPA,138,213
MBL,BHM,90,161
FTM,JAX,40,115
ATL,ORL,40,118
FTM,ATL,88,171
AUG,ATL,42,109
MIA,HNT,42,136
FTM,SAV,88,169
HNT,AUG,90,167
FTM,TAL,136,215
CBS,MBL,38,117
TFT,BHM,186,258
GVL,OCA,136,218
DOT,MIA,90,177
TAL,TPA,186,257
DOT,AUG,86,162
HNT,FTM,134,230
HNT,OCA,88,174
CHS,MBL,136,227
JAX,OCA,90,156
ATL,TFT,90,158
ATL,MIA,186,270
MTG,COL,134,211
