Origin,Destination,Avail,Due
COL,MBL,86,159
FTM,ATL,88,159
PEN,CHS,90,166
TPA,JAX,86,143
ATH,JAX,42,109
MBL,TPA,90,159
MIA,COL,184,260
GVL,BHM,136,200
DOT,JAX,136,197
TPA,DOT,88,154
ATL,PEN,38,99
OCA,ATL,186,248
MIA,FTM,186,241
GVL,MBL,88,160
AUG,JAX,86,155
MIA,ATL,40,112
DOT,HNT,184,246
TPA,TAL,38,99
WPB,MTG,134,214
MTG,TFT,136,202
SAV,PEN,86,157
AUG,HNT,40,105
ATH,TAL,182,246
GVL,PEN,186,255
MTG,JAX,40,105
BHM,CBS,186,242
CBS,JAX,184,252
BHM,TPA,182,255
GVL,ATL,136,192
MBL,FSC,134,210
PEN,SAV,38,109
AUG,ATL,40,95
MIA,DOT,184,257
ATL,CBS,42,96
TPA,CBS,40,111
CBS,ATH,184,243
JAX,COL,136,196
MTG,FSC,88,156
CHS,TPA,88,155
OCA,CHS,38,102
JAX,ATH,88,154
SAV,ATL,134,192
WPB,HNT,90,172
MBL,HNT,38,102
TAL,PEN,138,194
WPB,PEN,40,114
TPA,JAX,42,99
TFT,ORL,42,104
CBS,HNT,38,99
ATL,MTG,138,194
MTG,ORL,38,110
FSC,ATL,42,102
GVL,ATH,186,247
ORL,MIA,86,144
TFT,PEN,138,207
ATL,GVL,230,286
MTG,TPA,42,116
ORL,GVL,134,207
ORL,GVL,42,115
OCA,CHS,86,150
TFT,OCA,42,103
CBS,OCA,138,208
DOT,HNT,182,244
TFT,WPB,90,156
FTM,SAV,138,207
ATL,ATH,88,141
TFT,MTG,40,104
TFT,FSC,134,202
COL,TFT,134,199
GVL,ATH,136,197
MTG,HNT,136,194
MTG,MIA,186,265
