Origin,Destination,Avail,Due
GVL,ATH,186,283
HNT,TFT,42,144
MBL,AUG,138,245
WPB,TAL,186,288
TFT,ATL,134,226
WPB,SAV,136,237
CBS,ATH,136,231
CHS,HNT,90,199
MBL,MIA,38,154
TFT,GVL,88,188
TPA,JAX,40,133
ORL,JAX,88,179
ATL,JAX,40,138
DOT,PEN,42,139
JAX,MTG,40,145
MBL,ORL,40,147
JAX,TPA,40,133
MIA,TAL,86,190
JAX,WPB,136,231
WPB,FTM,184,283
TFT,ATL,42,134
TFT,PEN,38,143
DOT,PEN,186,283
TFT,MTG,134,234
MIA,ATL,136,244
ATH,CHS,138,242
BHM,ORL,42,153
JAX,MTG,182,287
TFT,WPB,136,238
ATL,BHM,138,230
TFT,HNT,138,239
TPA,MIA,186,281
DOT,TPA,86,186
MIA,ATH,88,201
MTG,DOT,38,136
SAV,AUG,182,283
TPA,WPB,136,229
ATL,WPB,136,244
TAL,OCA,136,228
COL,ATL,136,229
TFT,ATH,42,139
DOT,HNT,40,138
TFT,HNT,88,189
OCA,ORL,38,127
DOT,MIA,42,153
TFT,OCA,86,183
CBS,GVL,38,136
FTM,TPA,88,178
TPA,ATH,42,148
DOT,WPB,40,148
