Origin,Destination,Avail,Due
MIA,CBS,182,284
TPA,WPB,42,123
MBL,ATH,40,133
MBL,ATL,90,178
ATH,CHS,38,130
SAV,TFT,134,219
PEN,BHM,134,217
GVL,DOT,40,129
FTM,TAL,40,131
BHM,FTM,88,192
PEN,JAX,134,222
ATL,CBS,184,262
CBS,ATL,42,120
TFT,FTM,88,179
MBL,ATH,86,179
SAV,OCA,88,172
CBS,TAL,186,275
ORL,CBS,134,229
ORL,TFT,42,128
MTG,SAV,182,272
SAV,MIA,42,134
TFT,OCA,182,267
FTM,TAL,90,181
MTG,MBL,138,226
JAX,PEN,186,274
ORL,TPA,90,166
ATL,COL,88,169
MTG,SAV,40,130
JAX,MIA,138,224
AUG,MBL,90,185
HNT,GVL,88,178
TFT,SAV,138,223
CBS,TPA,138,234
MBL,AUG,42,137
MTG,COL,40,129
WPB,AUG,88,191
PEN,FSC,88,185
WPB,MTG,138,242
JAX,HNT,184,283
CHS,JAX,90,172
MTG,ATL,40,120
OCA,GVL,38,132
JAX,SAV,42,120
JAX,WPB,184,267
MIA,ATH,90,191
WPB,MIA,186,262
TAL,HNT,86,176
SAV,MBL,88,186
SAV,TPA,136,223
