Origin,Destination,Avail,Due
SAV,ATL,232,266
TFT,AUG,232,271
MTG,MBL,234,274
GVL,MTG,182,222
PEN,FTM,90,153
TFT,CHS,136,177
OCA,JAX,138,168
TFT,JAX,86,117
MBL,JAX,38,80
COL,MBL,42,91
ATH,WPB,230,283
FTM,ORL,134,168
JAX,CBS,40,76
ATL,PEN,136,173
ATH,ORL,184,231
GVL,CBS,40,78
TAL,TFT,42,85
MBL,HNT,38,78
GVL,MTG,234,274
CBS,FTM,186,242
ATH,BHM,88,125
CBS,PEN,234,277
