Origin,Destination,Avail,Due
BHM,SAV,40,82
ATL,TAL,90,125
ATL,FSC,42,78
TAL,BHM,40,77
DOT,HNT,232,270
CBS,BHM,186,218
MBL,TFT,42,90
TAL,HNT,40,82
COL,MTG,134,175
CHS,BHM,90,137
FTM,MIA,38,79
TAL,DOT,138,167
JAX,GVL,232,273
MBL,JAX,42,84
AUG,MIA,138,193
TFT,HNT,40,81
BHM,TPA,90,139
TPA,TFT,138,173
WPB,HNT,88,146
MTG,TFT,234,276
MBL,WPB,230,283
DOT,PEN,38,75
ORL,CBS,186,233
MTG,TFT,90,132
MTG,SAV,90,132
JAX,ATH,186,228
ORL,MIA,38,72
AUG,DOT,234,274
MBL,MTG,90,130
DOT,HNT,138,176
FSC,BHM,230,274
AUG,ATH,42,78
OCA,ATL,40,78
MTG,ATH,234,271
ATL,GVL,138,170
MTG,JAX,230,271
SAV,TFT,88,125
ATL,TAL,38,73
CBS,BHM,234,266
JAX,ATH,134,176
BHM,DOT,42,75
MBL,ATL,134,174
TAL,BHM,234,271
TPA,JAX,182,215
MTG,DOT,182,220
FTM,ORL,234,268
TAL,GVL,38,81
ATL,HNT,230,264
BHM,ORL,136,187
TPA,WPB,90,123
JAX,ATH,230,272
BHM,PEN,136,171
AUG,MIA,86,141
DOT,HNT,230,268
TFT,SAV,230,267
GVL,ORL,136,183
AUG,ATH,138,174
MTG,JAX,182,223
CHS,MTG,40,87
COL,BHM,136,177
ATL,JAX,38,76
DOT,MIA,184,235
TFT,WPB,232,274
MIA,DOT,184,233
HNT,TFT,40,82
TPA,COL,234,279
CBS,GVL,234,272
MIA,TAL,88,132
TAL,PEN,40,72
FTM,CHS,182,231
BHM,CHS,88,135
GVL,ATH,234,271
OCA,TAL,184,216
PEN,TAL,90,122
MIA,JAX,138,178
ORL,SAV,184,221
ATH,GVL,138,175
GVL,FTM,138,190
ATL,AUG,38,69
PEN,DOT,38,75
SAV,AUG,88,129
DOT,MIA,86,137
OCA,ATH,186,229
ORL,SAV,42,79
GVL,PEN,134,179
PEN,TPA,230,273
CBS,GVL,134,172
AUG,HNT,186,227
BHM,ORL,184,235
MTG,SAV,134,176
MTG,TFT,184,226
JAX,CBS,38,74
HNT,GVL,234,276
MTG,TFT,138,180
PEN,ATL,136,173
TFT,MBL,42,90
DOT,MIA,186,237
JAX,CBS,86,122
HNT,MIA,182,240
TAL,TPA,42,77
BHM,CBS,186,218
FTM,SAV,40,85
GVL,CBS,184,222
MTG,AUG,42,81
DOT,PEN,138,175
ATH,DOT,234,272
ORL,TPA,186,214
ORL,COL,182,225
AUG,ATH,186,222
HNT,TFT,234,276
ATH,JAX,186,229
TPA,ATL,184,225
FTM,FSC,40,99
ATH,AUG,232,268
WPB,TAL,234,276
TAL,DOT,232,261
GVL,TFT,38,78
JAX,GVL,138,179
CBS,MTG,134,171
GVL,TFT,90,130
ATL,TAL,232,267
ATH,SAV,138,177
TAL,BHM,88,125
AUG,MIA,182,237
WPB,MBL,234,286
