Origin,Destination,Avail,Due
WPB,PEN,86,160
WPB,FTM,86,149
ORL,FTM,90,148
OCA,MBL,40,106
ORL,JAX,88,143
MIA,OCA,134,194
MBL,HNT,90,154
TAL,DOT,232,285
CBS,COL,90,153
TPA,CHS,86,153
BHM,ATH,42,103
COL,BHM,134,199
ATL,BHM,42,98
MTG,MBL,38,102
TPA,DOT,138,204
HNT,MIA,134,216
MBL,WPB,42,119
ORL,HNT,186,261
FTM,CBS,186,263
JAX,SAV,42,96
ORL,TAL,88,147
ORL,CHS,134,199
CHS,MTG,86,157
OCA,MIA,184,252
TPA,COL,86,155
WPB,HNT,90,172
ATH,TPA,136,207
TPA,ORL,90,142
CHS,MBL,138,217
AUG,DOT,38,102
FTM,MBL,40,117
WPB,TFT,184,250
SAV,BHM,42,108
BHM,DOT,90,147
FTM,MBL,138,215
TPA,FSC,136,213
HNT,AUG,88,153
WPB,FTM,182,245
BHM,AUG,90,153
CBS,JAX,186,254
GVL,TPA,90,163
MTG,JAX,38,103
WPB,JAX,182,241
ORL,MIA,182,240
WPB,ORL,88,143
TPA,CBS,86,157
DOT,HNT,134,196
SAV,AUG,182,247
ATL,CBS,136,190
TPA,JAX,134,191
DOT,TPA,90,154
CHS,MTG,90,161
TFT,MBL,138,210
CBS,MTG,88,149
JAX,TFT,186,241
TFT,WPB,40,106
TPA,BHM,134,207
FSC,BHM,38,106
DOT,WPB,182,254
PEN,ORL,186,255
AUG,TPA,38,111
TPA,JAX,86,143
ORL,ATL,136,201
ATL,TFT,38,94
BHM,TPA,90,163
HNT,TPA,134,210
COL,BHM,42,107
MTG,HNT,184,242
JAX,TFT,138,193
CHS,TPA,88,155
TPA,FTM,138,192
MIA,MTG,40,120
ATL,PEN,40,101
ORL,TPA,42,94
MBL,CBS,90,157
HNT,TPA,182,258
ATL,GVL,136,192
TFT,FSC,186,254
PEN,TFT,86,155
WPB,ATL,88,160
FTM,JAX,134,197
CHS,SAV,138,202
HNT,AUG,42,107
TPA,MIA,90,149
ATH,CBS,138,197
GVL,TPA,134,207
JAX,TFT,232,287
OCA,FSC,86,160
SAV,FTM,38,104
TAL,ORL,86,147
MTG,MIA,182,261
ATH,TPA,138,209
FTM,TFT,90,155
FTM,CHS,88,161
ATL,CHS,134,197
CHS,ORL,184,249
WPB,ORL,134,189
DOT,PEN,186,247
TAL,TPA,38,97
TPA,HNT,138,213
HNT,TAL,138,205
JAX,AUG,42,110
ATL,GVL,38,94
HNT,COL,184,251
OCA,WPB,86,151
ORL,SAV,90,151
GVL,FTM,138,214
ATL,ORL,182,248
CBS,WPB,90,168
COL,BHM,186,251
ATH,HNT,88,151
ATL,DOT,184,241
MTG,FSC,134,202
TFT,WPB,38,104
FTM,SAV,40,109
SAV,ATH,184,247
PEN,SAV,90,161
AUG,BHM,138,201
SAV,ATL,230,288
TPA,HNT,186,261
HNT,TPA,86,162
CBS,MIA,90,168
JAX,ORL,42,97
ATL,TFT,90,146
