Origin,Destination,Avail,Due
MIA,MTG,134,178
TPA,PEN,182,215
MBL,BHM,234,257
AUG,HNT,42,71
WPB,AUG,38,81
MTG,CHS,230,265
PEN,SAV,184,219
HNT,TPA,86,126
TFT,AUG,40,67
ORL,TPA,86,102
ATH,WPB,134,175
ATH,TAL,232,260
BHM,CHS,136,171
GVL,OCA,136,170
ATH,FTM,232,275
ATH,FTM,136,179
ATL,ATH,138,155
ATH,MTG,86,111
OCA,TAL,138,158
MTG,TAL,234,255
TPA,ATH,40,74
CHS,ORL,182,211
TPA,MIA,232,255
TAL,GVL,234,265
FTM,FSC,42,89
OCA,MTG,86,120
ATL,MBL,86,114
MIA,MBL,136,178
PEN,GVL,186,219
OCA,DOT,42,67
MIA,SAV,90,124
OCA,DOT,234,259
BHM,HNT,232,249
JAX,MTG,136,169
MTG,FTM,186,227
PEN,WPB,38,77
PEN,FTM,186,237
FTM,SAV,38,71
TAL,SAV,88,121
PEN,SAV,134,169
TAL,OCA,42,62
ORL,TAL,134,157
PEN,FTM,138,189
WPB,OCA,90,119
JAX,MTG,182,215
FTM,MTG,182,225
MTG,CBS,90,115
MBL,TFT,184,220
ORL,JAX,86,105
BHM,MBL,40,63
JAX,MIA,234,260
ORL,WPB,90,109
ATH,TFT,186,211
ORL,MBL,42,75
ORL,ATH,40,74
ATH,FTM,86,129
MTG,SAV,186,216
BHM,WPB,182,225
MBL,DOT,38,70
JAX,MTG,38,71
MIA,PEN,90,130
MTG,MBL,40,68
TPA,MIA,138,161
TFT,ATH,186,211
JAX,TFT,184,203
GVL,CBS,182,208
PEN,OCA,40,68
FSC,ATL,38,62
MBL,BHM,182,205
TAL,ATH,38,66
SAV,ATL,184,206
ORL,MIA,40,62
CBS,ATH,90,113
JAX,MTG,230,263
TAL,CHS,38,68
TAL,TFT,136,167
PEN,GVL,90,123
TPA,ATL,38,67
PEN,MIA,134,176
ATL,FTM,134,172
OCA,AUG,40,73
MIA,MBL,90,132
TFT,MTG,90,118
WPB,PEN,88,126
BHM,WPB,230,273
DOT,BHM,90,111
SAV,BHM,42,72
PEN,TPA,182,213
GVL,JAX,38,66
MTG,TFT,90,120
TAL,HNT,186,216
MIA,TFT,88,123
CHS,TPA,42,73
ORL,DOT,88,116
MBL,FSC,90,130
ATL,ORL,90,120
CHS,HNT,88,125
OCA,WPB,138,167
MTG,AUG,38,65
MTG,CBS,134,159
PEN,GVL,88,121
BHM,FTM,184,228
SAV,JAX,42,60
MIA,PEN,38,78
TPA,TAL,90,115
CBS,COL,184,211
MIA,TAL,230,262
PEN,TFT,134,167
FTM,JAX,40,67
DOT,WPB,86,122
TFT,TPA,42,70
MBL,CHS,134,177
ATH,MIA,182,223
ATH,MTG,136,161
OCA,TAL,134,154
ORL,ATH,230,264
MBL,TAL,234,256
OCA,JAX,234,252
BHM,CBS,38,58
JAX,CHS,182,204
CHS,TPA,90,121
WPB,COL,234,269
BHM,OCA,88,126
MTG,CHS,234,269
ATL,MBL,234,262
TAL,FSC,234,269
CHS,MTG,136,171
AUG,JAX,232,265
TAL,TPA,42,65
ATL,JAX,90,116
MBL,MTG,186,214
BHM,TPA,38,75
CHS,OCA,232,260
TFT,BHM,182,206
HNT,TPA,182,222
TFT,FSC,136,168
JAX,ATH,230,260
MIA,ATH,136,177
AUG,OCA,184,219
BHM,ATL,86,106
AUG,TAL,234,264
WPB,ATL,86,122
TFT,ORL,40,66
BHM,HNT,86,103
PEN,MTG,90,118
